# aircraft: SF260 - kopie.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
3.000,0.5025381,0.6,8.652899E-05,0,0.0234351568,12.6428108,-0.235410914,0.7085115,-0.0121733285,0.7054915,0.0120430319,0.0280799959,8.555427,-0.00697052665,0,1
3.100,0.818839431,0.6,0.000186450576,0,0.0263888147,13.5175438,-0.235150412,0.7085713,-0.00780171,0.7055552,0.007602662,0.0311178565,8.976937,-0.00672814436,0,1
3.200,0.934026837,0.6,0.000258926244,0,0.0296724644,14.4432,-0.235307023,0.708605766,-0.00295863976,0.705593169,0.00271655,0.034578938,9.548369,-0.00630036369,0,1
3.300,0.97597456,0.6,0.000317287,0,0.03330472,15.4289408,-0.23588255,0.7086014,0.000933865842,0.7056074,-0.00121069117,0.0379540846,10.1692791,-0.00585891865,0,1
3.400,0.9912507,0.6,0.000363302126,0,0.03724894,16.47756,-0.2366798,0.708543,0.00604145555,0.705613256,-0.00633758,0.04091599,10.8020716,-0.00522674527,0,1
3.500,0.9968138,0.6,0.000392955582,0,0.0414838977,17.58926,-0.23750557,0.7083842,0.0129323509,0.7055844,-0.0132280122,0.0437435172,11.4284029,-0.004315545,0,1
3.600,0.9988397,0.6,0.00039362433,0,0.04598789,18.7625618,-0.238574192,0.708059,0.02199995,0.7054592,-0.02226558,0.04626702,12.0310888,-0.003046262,0,1
3.700,0.999577463,0.6,0.000346337154,0,0.050721094,19.9938831,-0.239699528,0.7074807,0.0335991047,0.7051244,-0.0337904021,0.04829696,12.5833025,-0.00136464322,0,1
3.800,0.9998461,0.6,0.000240198016,0,0.05562495,21.2761211,-0.240896329,0.706552446,0.0478644632,0.7044114,-0.0479276367,0.04965589,13.04067,0.0006894048,0,1
3.900,0.999944,0.6,0.000104456638,0,0.0606260747,22.5967388,-0.241568014,0.705213,0.06425605,0.703156769,-0.06415759,0.0502326228,13.3393106,-0.005034256,0,1
4.000,0.9999796,0.6,2.22513645E-05,0,0.06564411,23.93663,-0.263798237,0.70355165,0.0807322,0.7014383,-0.08050837,0.05005955,13.4378471,-0.454839915,0,1
4.100,0.999992549,0.6,3.87415E-05,0,0.0706294253,25.28067,-0.334520638,0.701652765,0.09626293,0.69943,-0.09599232,0.04962648,13.4275074,-0.965183,0,1
4.200,0.9999973,0.6,0.000136017887,0,0.0755688846,26.61944,-0.4573371,0.6995196,0.111048736,0.6971835,-0.110795543,0.0491729826,13.3362722,-1.49125648,0,1
4.300,0.999999,0.6,0.000271694676,0,0.08046746,27.9458523,-0.632465,0.6971491,0.125302508,0.6947182,-0.125096232,0.0488186069,13.1828671,-2.00848174,0,1
4.400,0.999999642,0.6,0.000405719824,0,0.08533646,29.2543373,-0.8582907,0.694547236,0.139145508,0.6920449,-0.138983116,0.04857708,12.9793882,-2.50360322,0,1
4.500,0.9999999,0.6,0.000511953956,0,0.090185,30.5403423,-1.13219512,0.6917328,0.1526156,0.6891778,-0.152472854,0.04839885,12.7343817,-2.969097,0,0
4.600,0.99999994,0.6,0.0005795568,0,0.0950159654,31.8000641,-1.450966,0.6887341,0.165698066,0.686137855,-0.165542454,0.0482124835,12.4548292,-3.40033,0,0
4.700,1,0.6,0.000608773436,0,0.09982507,33.0303764,-1.81101811,0.6855844,0.178353846,0.6829531,-0.178153932,0.0479525663,12.14712,-3.794313,0,0
4.800,1,0.6,0.0006064739,0,0.104602456,34.22876,-2.2085247,0.6823206,0.1905368,0.679656267,-0.1902675,0.047572393,11.8173752,-4.1492,0,0
4.900,1,0.6,0.0005817215,0,0.109334715,35.3933144,-2.63952279,0.6789794,0.202203557,0.6762826,-0.201847985,0.0470486,11.4714508,-4.464079,0,0
5.000,1,0.6,0.0005430655,0,0.11400722,36.5226974,-3.100002,0.6755975,0.213316843,0.67286855,-0.212865666,0.0463776328,11.1148767,-4.738839,0,0
5.100,1,0.6,0.0004978151,0,0.118605666,37.6161079,-3.585972,0.672210634,0.2238471,0.669450164,-0.223297462,0.0455705337,10.7527351,-4.97406054,0,0
