# aircraft: tiger (coaxial).par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
3.900,0.9165219,0.05,-2.497229E-10,0,3.79162979E-10,-0.126382172,-1.80242038,0.706957,0.0145491762,0.706957042,-0.0145491771,-3.06775022E-10,-0.357707053,-2.306364,0,0
4.000,0.931182146,0.05,4.924888E-10,0,3.945114E-10,-0.164642587,-2.03639364,0.706942737,0.0152254989,0.7069428,-0.0152255,4.32795771E-10,-0.406929851,-2.36338472,0,0
4.100,0.9425476,0.05,4.50128435E-10,0,4.45377152E-10,-0.207772225,-2.27464962,0.7069298,0.0158155765,0.706929862,-0.0158155784,4.283014E-10,-0.45596078,-2.402874,0,0
4.200,0.9512116,0.05,4.137442E-10,0,4.76751139E-10,-0.255885929,-2.51712012,0.7069183,0.0163221247,0.706918359,-0.0163221247,6.678239E-10,-0.506528139,-2.44696236,0,0
4.300,0.9576444,0.05,3.83135468E-10,0,5.324196E-10,-0.309113622,-2.76407385,0.706908345,0.0167480353,0.7069084,-0.0167480372,5.260979E-10,-0.5581709,-2.4920516,0,0
4.400,0.9622441,0.05,3.57852636E-10,0,5.97830063E-10,-0.3675427,-3.01548529,0.706899941,0.0170996878,0.7069,-0.0170996878,1.140708E-09,-0.6104914,-2.53580356,0,0
4.500,0.9653455,0.05,3.37339379E-10,0,6.86949164E-10,-0.4312233,-3.27114034,0.706892967,0.0173848625,0.706893,-0.0173848644,9.141195E-10,-0.6631512,-2.57673669,0,0
4.600,0.967228353,0.05,3.20997617E-10,0,7.922063E-10,-0.5001747,-3.53070927,0.706887364,0.01761195,0.7068874,-0.0176119525,1.41984846E-09,-0.7158645,-2.61394835,0,0
4.700,0.968125641,0.05,3.08248455E-10,0,9.798281E-10,-0.57439,-3.79379,0.7068829,0.01778902,0.706882954,-0.01778902,1.52295165E-09,-0.768392444,-2.646941,0,0
4.800,0.9682303,0.05,2.98547964E-10,0,1.112932E-09,-0.653840244,-4.059949,0.7068795,0.0179236662,0.706879556,-0.017923668,1.57173641E-09,-0.820536852,-2.675489,0,0
