# aircraft: SF260.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
3.100,0.818839431,0.6,0.0001578675,0,0.008114127,13.5684986,-0.234990224,0.707495749,-0.00505729858,0.7066824,0.004911606,0.008751243,9.02545,-0.00653208233,0,1
3.200,0.934026837,0.6,0.00018689358,0,0.00903632,14.4990253,-0.235755935,0.707534254,0.0005658858,0.70667845,-0.000730884145,0.009721171,9.59706,-0.00603153929,0,1
3.300,0.97597456,0.6,0.000223024981,0,0.010060424,15.4895544,-0.236754388,0.707485139,0.007843797,0.706639051,-0.008032055,0.010722639,10.2156343,-0.0052737277,0,1
3.400,0.9912507,0.6,0.0002584687,0,0.0111757591,16.5423756,-0.237982512,0.7072838,0.0164719,0.706540942,-0.0166832916,0.0115620214,10.8377733,-0.00425760541,0,1
3.500,0.9968138,0.6,0.000279368978,0,0.012365778,17.6563911,-0.239059672,0.7068749,0.02654206,0.7063334,-0.0267681759,0.012188741,11.4353237,-0.00295915361,0,1
3.600,0.9988397,0.6,0.0002714508,0,0.0136021,18.82769,-0.240186378,0.706218541,0.0381467938,0.7059235,-0.03836923,0.0124759227,11.9783535,-0.00138147245,0,1
3.700,0.999577463,0.6,0.000230305857,0,0.0148494635,20.0490036,-0.240973145,0.7052994,0.0510967448,0.705203,-0.0512907468,0.0124225961,12.4287424,0.0003891163,0,1
3.800,0.9998461,0.6,0.000171387452,0,0.0160798859,21.3088989,-0.241625324,0.704157233,0.06464626,0.7041204,-0.0647914559,0.0121694682,12.7434978,0.00213965052,0,1
3.900,0.999944,0.6,0.000126765663,0,0.0172815267,22.5919418,-0.2579288,0.7029235,0.077271454,0.70281,-0.0773685053,0.0118688215,12.9017258,-0.341302782,0,1
4.000,0.9999796,0.6,0.000113228125,0,0.0184562821,23.88668,-0.3116125,0.7016311,0.0887595639,0.7013881,-0.08882652,0.0116451234,12.98247,-0.737638831,0,1
4.100,0.999992549,0.6,0.000124843791,0,0.0196149014,25.186615,-0.406082541,0.7002234,0.09973242,0.699845254,-0.09978591,0.0115502132,13.0080538,-1.15332484,0,1
4.200,0.9999973,0.6,0.000148309453,0,0.02077071,26.4868126,-0.54239434,0.698651731,0.1105685,0.698157847,-0.110616945,0.0115857208,12.9889364,-1.57276618,0,1
4.300,0.999999,0.6,0.000171253647,0,0.0219352841,27.7830544,-0.720505655,0.69688946,0.121422917,0.6963099,-0.121466808,0.0117179612,12.9294624,-1.98838353,0,1
4.400,0.999999642,0.6,0.000186021,0,0.0231159311,29.0714264,-0.9397865,0.6949316,0.132316262,0.6942951,-0.1323508,0.0118987327,12.8318768,-2.395475,0,0
4.500,0.9999999,0.6,0.000189679413,0,0.0243151058,30.3482227,-1.199187,0.6927868,0.14320679,0.692116141,-0.1432252,0.0120815374,12.6982584,-2.79015732,0,0
4.600,0.99999994,0.6,0.000183068885,0,0.02553109,31.6099567,-1.49728394,0.690470755,0.154032111,0.6897822,-0.154028326,0.012230142,12.5311861,-3.16882443,0,0
