# aircraft: Slope soarer.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
13.200,1,0.406062752,-3.95286968E-08,0,-0.000437401468,35.98801,-39.67329,0.706647635,0.02546943,0.706648231,-0.0254694186,-4.709809E-06,5.206025,-0.009440094,0,0
13.300,1,0.415954828,-3.56042058E-08,0,-0.00043787068,36.5036,-39.6583,0.707096636,0.00373051153,0.707097232,-0.003730483,-4.686423E-06,5.112721,0.31094408,0,0
13.400,1,0.4267788,-3.63667425E-08,0,-0.000438339252,37.0120163,-39.6107826,0.7068281,-0.0198380332,0.7068287,0.0198380835,-4.68942972E-06,5.06316042,0.6406674,0,0
13.500,1,0.438479453,-3.849562E-08,0,-0.0004388097,37.51779,-39.5299263,0.7057212,-0.04424,0.7057218,0.0442400761,-4.72523334E-06,5.05974,0.977353156,0,0
13.600,1,0.4509928,-3.67258259E-08,0,-0.0004392851,38.02556,-39.4151573,0.7038057,-0.0682428852,0.7038063,0.0682429746,-4.784637E-06,5.10347176,1.31845939,0,0
13.700,1,0.464196324,-3.21785656E-08,0,-0.000439767144,38.5400429,-39.2662239,0.70129,-0.0905087739,0.7012906,0.09050888,-4.86322E-06,5.193774,1.65968382,0,0
13.800,1,0.4778554,-3.254912E-08,0,-0.0004402566,39.065815,-39.08346,0.6985324,-0.109782264,0.698532939,0.109782375,-4.93313428E-06,5.3289094,1.99333656,0,0
13.900,1,0.491591841,-2.73247647E-08,0,-0.0004407544,39.607254,-38.86819,0.6959563,-0.125077963,0.6959568,0.125078082,-5.02690546E-06,5.506749,2.30759478,0,0
14.000,1,0.50489825,1.460416E-08,0,-0.000441262877,40.1685181,-38.62309,0.6939437,-0.135800362,0.6939443,0.135800481,-5.15159627E-06,5.725142,2.58726025,0,0
14.100,1,0.5171938,3.589953E-08,0,-0.000441785844,40.75354,-38.3524437,0.692750931,-0.141758978,0.692751646,0.1417591,-5.312972E-06,5.981341,2.81580687,0,0
14.200,1,0.527897656,3.76439075E-08,0,-0.0004423283,41.3658829,-38.06216,0.6924764,-0.143094,0.6924771,0.143094122,-5.53990731E-06,6.27077961,2.97783422,0,0
14.300,1,0.5364935,3.41626851E-08,0,-0.000442894525,42.0085449,-37.7595367,0.693075359,-0.140164331,0.6930761,0.14016445,-5.78938943E-06,6.585951,3.061055,0,0
14.400,1,0.542575061,2.61541722E-08,0,-0.0004434868,42.68357,-37.4528542,0.6943993,-0.133450538,0.6944,0.133450642,-6.05910645E-06,6.916002,3.05753422,0,0
14.500,1,0.545874238,1.44849057E-08,0,-0.0004441073,43.39179,-37.1510124,0.696239,-0.123493962,0.6962397,0.123494074,-6.35281549E-06,7.247133,2.96436834,0,0
14.600,1,0.546284735,8.808824E-09,0,-0.000444757752,44.13252,-36.8628845,0.6983608,-0.110867694,0.6983615,0.110867806,-6.65671E-06,7.56366968,2.784046,0,0
14.700,1,0.5438741,-7.637917E-09,0,-0.000445437618,44.9034843,-36.5968552,0.7005373,-0.09616169,0.70053786,0.0961617753,-6.95460858E-06,7.84957,2.52451849,0,0
14.800,1,0.538883269,-2.38114843E-08,0,-0.0004461469,45.7009,-36.3602,0.7025699,-0.07996987,0.702570438,0.07996994,-7.201888E-06,8.090105,2.19878817,0,0
14.900,1,0.531704366,-3.01754177E-08,0,-0.000446875376,46.5196,-36.1587448,0.7043057,-0.06287392,0.704306245,0.062874,-7.36852644E-06,8.27343,1.82388985,0,0
15.000,1,0.5228425,-1.99202166E-08,0,-0.000447617669,47.3534279,-35.99642,0.705646,-0.0454247743,0.7056465,0.0454248227,-7.45497164E-06,8.391734,1.419346,0,0
15.100,1,0.5128643,-1.13992E-08,0,-0.000448362727,48.1956749,-35.8751831,0.706546962,-0.02812557,0.7065475,0.0281255972,-7.45088755E-06,8.441751,1.00536621,0,0
15.200,1,0.502346,-1.09279457E-08,0,-0.000449110143,49.0395432,-35.79501,0.707014263,-0.011420561,0.707014859,0.0114205806,-7.501376E-06,8.424623,0.6011359,0,0
15.300,1,0.491829544,-8.563367E-09,0,-0.000449860032,49.8785248,-35.7540627,0.7070933,0.004309905,0.7070939,-0.0043099015,-7.48559023E-06,8.345245,0.223463133,0,0
15.400,1,0.4817912,-7.43967377E-09,0,-0.000450603577,50.70677,-35.7489777,0.7068579,0.0187479,0.706858456,-0.0187479053,-7.379095E-06,8.211298,-0.114076078,0,0
15.500,1,0.472623378,-5.91331961E-09,0,-0.000451334432,51.5192871,-35.7752075,0.706398666,0.0316314362,0.7063992,-0.0316314548,-7.23680068E-06,8.032184,-0.401490271,0,0
15.600,1,0.464629143,-2.726743E-09,0,-0.000452050124,52.3120461,-35.8273849,0.705813348,0.04274489,0.705813944,-0.0427449234,-7.071571E-06,7.81806326,-0.632314,0,0
15.700,1,0.458025336,-1.164244E-08,0,-0.000452749024,53.0820732,-35.89967,0.7051986,0.0519084558,0.7051992,-0.051908493,-6.89984654E-06,7.579094,-0.80326885,0,0
15.800,1,0.452951729,-1.575192E-08,0,-0.000453427958,53.8273659,-35.9860153,0.7046434,0.0589680374,0.704644,-0.05896807,-6.69129849E-06,7.32487869,-0.9137752,0,0
15.900,1,0.449481,-1.67400014E-08,0,-0.000454087,54.5468369,-36.0804634,0.704223454,0.06378761,0.70422405,-0.063787654,-6.495366E-06,7.064123,-0.9654192,0,0
16.000,0.9969543,0.4476322,0.5,0,-0.000454727,55.24023,-36.17726,0.704000533,0.06628685,0.703993261,-0.06620171,-6.30006E-06,6.804431,-0.9614292,0,0
16.100,0.9020639,0.447367728,0.5,0,-0.00129470974,55.9083,-36.2711029,0.7060203,0.09503184,0.7007935,-0.0373192057,-0.029509604,6.55808163,-0.906576633,0,0
16.200,0.8675077,0.449113429,0.5,0,-0.009422242,56.55206,-36.3565025,0.705845833,0.134002477,0.695537448,0.00725515932,-0.148070112,6.319313,-0.7898897,0,0
16.300,0.854923368,0.453451723,0.5,0,-0.03358455,57.1728,-36.4265137,0.6998051,0.170204759,0.6916254,0.05438374,-0.3467482,6.09926939,-0.596739054,0,0
16.400,0.850340545,0.460692644,0.5,0,-0.08075235,57.77271,-36.47315,0.6857164,0.2030347,0.691328943,0.103122309,-0.604998946,5.9030385,-0.322306037,0,0
16.500,0.8486716,0.470919222,0.5,0,-0.156017676,58.3542137,-36.4883575,0.6619885,0.232982516,0.695666134,0.153424129,-0.9064174,5.730983,0.0307088457,0,0
16.600,0.8480638,0.4841082,0.5,0,-0.263095647,58.9196053,-36.46459,0.6275991,0.260640651,0.704435349,0.204832911,-1.23976731,5.58022738,0.456454039,0,0
16.700,0.8478425,0.5002008,0.5,0,-0.404803127,59.4707756,-36.3948669,0.5820226,0.2867496,0.716507,0.2562069,-1.59820449,5.44509649,0.948302031,0,0
16.800,0.8477619,0.519114554,0.5,0,-0.5834764,60.0088577,-36.27295,0.525237143,0.3122877,0.7301847,0.305667639,-1.97898567,5.31682062,1.49932909,0,0
16.900,0.847732544,0.540735543,0.5,0,-0.801400542,60.533947,-36.093277,0.457820833,0.338457882,0.7435312,0.350724339,-2.383948,5.18264866,2.10200548,0,0
17.000,0.8477219,0.564914644,-0.5,0,-1.06129563,61.0445862,-35.8511047,0.381048,0.366478443,0.754676759,0.388534456,-2.81771851,5.023421,2.74852967,0,0
17.100,0.847717941,0.5906068,-0.5,0,-1.36392879,61.537014,-35.5426941,0.327001572,0.3410276,0.7901727,0.39038074,-3.27257752,4.817511,3.39797735,0,0
17.200,0.84771657,0.6,-0.5,0,-1.72158074,62.00567,-35.1777573,0.289908469,0.28342694,0.8352591,0.3714357,-3.89943266,4.54806328,3.86790252,0,0
17.300,0.847716033,0.6,-0.5,0,-2.14609456,62.4463463,-34.77545,0.261201024,0.220560208,0.873884141,0.345620751,-4.59614468,4.269457,4.14791727,0,0
17.400,0.847715855,0.6,-0.5,0,-2.64103985,62.8611565,-34.3539543,0.2427486,0.155607522,0.9047409,0.313533247,-5.30058861,4.038342,4.253424,0,0
17.500,0.8477158,0.6,-0.5,0,-3.205199,63.25693,-33.93059,0.23493126,0.08903787,0.9281334,0.274677753,-5.97453356,3.89494467,4.184533,0,0
17.600,0.847715735,0.6,-0.5,0,-3.83361053,63.6442642,-33.5229263,0.2364324,0.0209546313,0.94396013,0.229346737,-6.57804966,3.875005,3.94064164,0,0
17.700,0.847715735,0.6,-0.5,0,-4.5166707,64.037056,-33.14767,0.2454271,-0.04836768,0.951625764,0.178422764,-7.056418,4.00757074,3.541415,0,0
17.800,0.847715735,0.6,-0.5,0,-5.23858833,64.45127,-32.8181953,0.2604773,-0.118249677,0.9502847,0.1229936,-7.346329,4.304473,3.03624749,0,0
17.900,0.847715735,0.6,-0.5,0,-5.97817659,64.903244,-32.5414162,0.280773252,-0.1877155,0.939044058,0.0642308444,-7.404273,4.759567,2.50124454,0,0
18.000,0.847715735,0.6,0.3918039,0,-6.71096325,65.40749,-32.31618,0.305884063,-0.255541444,0.9171271,0.003381379,-7.20663548,5.34174,2.01864719,0,0
18.100,0.847715735,0.6,0.349050343,0,-7.412486,65.97134,-32.13602,0.3361809,-0.219790176,0.915496,-0.02327406,-6.817266,5.924261,1.55531514,0,0
18.200,0.847715735,0.5885874,0.26088807,0,-8.07339,66.58626,-32.0102348,0.36727947,-0.158355162,0.915726,-0.03840983,-6.40211344,6.339909,0.9484345,0,0
18.300,0.847715735,0.5714382,0.19703719,0,-8.693613,67.2329,-31.9464359,0.3933097,-0.109408237,0.9112264,-0.05480619,-6.006583,6.56469774,0.334212631,0,0
18.400,0.847715735,0.5548932,0.151690438,0,-9.275489,67.8941,-31.9413452,0.412441164,-0.07046256,0.905390859,-0.07207391,-5.634311,6.63654327,-0.2199501,0,0
18.500,0.847715735,0.539725661,0.118409775,0,-9.821071,68.55625,-31.98774,0.425475717,-0.0387375727,0.8997346,-0.08914837,-5.28001976,6.58857536,-0.6935141,0,0
18.600,0.847715735,0.5264163,0.09340756,0,-10.332,69.2087555,-32.0770226,0.434272438,-0.0128109157,0.8945472,-0.105017424,-4.941016,6.448333,-1.07625556,0,0
18.700,0.847715735,0.515354335,0.07456254,0,-10.80979,69.84369,-32.19975,0.440586954,0.008062281,0.8897649,-0.118896954,-4.61746645,6.241503,-1.36156845,0,0
18.800,0.847715735,0.506791055,0.0604811,0,-11.2560549,70.4556046,-32.34603,0.445596755,0.0244185,0.8853784,-0.130200759,-4.310802,5.99157953,-1.54777348,0,0
18.900,0.847715735,0.5008238,0.0500281975,0,-11.6725693,71.04123,-32.50611,0.4499277,0.0367294773,0.8815028,-0.138451308,-4.02272844,5.718359,-1.63822865,0,0
19.000,0.847715735,0.4974285,0.0422223732,0,-12.0612745,71.59902,-32.6707344,0.453866,0.04538542,0.878312945,-0.1432206,-3.7548337,5.437347,-1.63997018,0,0
19.100,0.847715735,0.4964993,0.0362704135,0,-12.4242525,72.12882,-32.83148,0.4575502,0.05065451,0.875965536,-0.1441049,-3.50842524,5.16013527,-1.56218648,0,0
19.200,0.847715735,0.497879446,0.0315949954,0,-12.7637043,72.63146,-32.98087,0.461074233,0.0526726246,0.8745487,-0.140714943,-3.284474,4.89520025,-1.41511011,0,0
19.300,0.847715735,0.501378834,0.0278128926,0,-13.0819178,73.10848,-33.11254,0.4645139,0.05146615,0.874057055,-0.132674232,-3.083636,4.648736,-1.20933783,0,0
19.400,0.847715735,0.5067891,0.0246818066,0,-13.3812237,73.56198,-33.2211342,0.467912078,0.0469939336,0.874378741,-0.119631663,-2.906375,4.425411,-0.955399,0,0
19.500,0.847715735,0.51389277,0.0220443141,0,-13.664,73.9944839,-33.3023376,0.471251458,0.0391999334,0.8752851,-0.101299353,-2.753169,4.2290473,-0.663420141,0,0
19.600,0.847715735,0.522475243,0.0197857879,0,-13.9326906,74.40883,-33.35284,0.474431634,0.0280770063,0.876422167,-0.07752828,-2.62476969,4.06322956,-0.342751533,0,0
19.700,0.847715735,0.532343149,0.0178096257,0,-14.189827,74.80827,-33.37019,0.477261156,0.0137455771,0.877318442,-0.0484273657,-2.52243924,3.93183517,-0.001458291,0,0
19.800,0.847715735,0.543347,0.0160274543,0,-14.43811,75.19649,-33.3526421,0.4794768,-0.003452884,0.877427638,-0.01452204,-2.44803333,3.83927965,0.354361832,0,0
19.900,0.847715735,0.55540663,0.0143578276,0,-14.6804409,75.57757,-33.29895,0.480800569,-0.0228620023,0.876228,0.0230804551,-2.40375185,3.79022312,0.7212473,0,0
20.000,0.849746168,0.5,0.0127320532,0,-14.91993,75.9561157,-33.2080536,0.481030136,-0.04345433,0.87338686,0.06258792,-2.39143538,3.78854632,1.098411,0,0
20.100,0.9130065,0.5,0.0111086937,0,-15.15982,76.33694,-33.0788651,0.480092824,-0.0642793849,0.868854046,0.102331407,-2.41186285,3.83626986,1.48798263,0,0
20.200,0.9360439,0.5,0.009479922,0,-15.4033718,76.72502,-32.90988,0.4781348,-0.08403457,0.8629777,0.139981121,-2.46431231,3.93284178,1.89453185,0,0
20.300,0.9444335,0.5,0.007878052,0,-15.6536617,77.12505,-32.6995544,0.475610942,-0.101070784,0.856624,0.172551841,-2.54615331,4.074723,2.31296873,0,0
20.400,0.9474887,0.5,0.006371482,0,-15.9135084,77.54137,-32.4474449,0.473115772,-0.11420577,0.85085845,0.197884917,-2.65518022,4.25901556,2.7264328,0,0
20.500,0.9486013,0.5,0.00503131049,0,-16.18559,77.97823,-32.1552429,0.471171558,-0.12291687,0.8465552,0.215018675,-2.79101157,4.48557,3.11015725,0,0
20.600,0.9490065,0.5,0.00389629556,0,-16.4726238,78.43991,-31.8272743,0.47009173,-0.1272721,0.844159067,0.224078178,-2.95414138,4.75541973,3.4378407,0,0
20.700,0.9491541,0.5,0.002965259,0,-16.7773113,78.93072,-31.4702969,0.469965041,-0.127698064,0.8436922,0.225853175,-3.14384747,5.067454,3.68718386,0,0
20.800,0.9492078,0.5,0.00221521454,0,-17.102169,79.45462,-31.0929947,0.4707198,-0.124737144,0.844907463,0.221347883,-3.35676765,5.41623354,3.84217334,0,0
20.900,0.9492274,0.5,0.00162176392,0,-17.44924,80.01481,-30.70535,0.47219485,-0.118898459,0.847443759,0.2115043,-3.5867548,5.791848,3.89249873,0,0
21.000,0.9492345,0.5,0.00116447732,0,-17.8198051,80.61339,-30.3181782,0.474188834,-0.110612735,0.850913048,0.197121471,-3.825414,6.18079853,3.83226,0,0
21.100,0.9492371,0.5,0.0008247963,0,-18.2142715,81.250885,-29.9426537,0.476486832,-0.100248843,0.8549327,0.1788867,-4.06271553,6.56697845,3.65959,0,0
21.200,0.949238062,0.5,0.0005812138,0,-18.63194,81.92608,-29.5899239,0.478880316,-0.08814213,0.8591397,0.157428,-4.287602,6.9326086,3.377267,0,0
21.300,0.94923836,0.5,0.000410511071,0,-19.0710011,82.63606,-29.2705879,0.48118037,-0.07461605,0.8632007,0.13335067,-4.488722,7.25941,2.99352455,0,0
21.400,0.9492385,0.5,0.0002915891,0,-19.5285339,83.37607,-28.99414,0.483227342,-0.05999324,0.866826832,0.107254282,-4.65532064,7.53005,2.522387,0,0
21.500,0.949238539,0.5,0.000208610523,0,-20.0006046,84.13968,-28.7683887,0.4848955,-0.04459925,0.8697868,0.07973775,-4.778204,7.729699,1.9832772,0,0
21.600,0.9492386,0.5,0.000150495252,0,-20.48248,84.9192657,-28.5989685,0.486097,-0.0287622251,0.8719177,0.05140021,-4.850589,7.84744263,1.39992285,0,0
21.700,0.9492386,0.5,0.0001097261,0,-20.9689064,85.7062149,-28.4889984,0.486783832,-0.0128105991,0.873129845,0.0228381753,-4.86875868,7.87730551,0.7987444,0,0
21.800,0.9492386,0.5,8.116936E-05,0,-21.4544125,86.49173,-28.43891,0.486948758,0.00293116341,0.8734093,-0.005361007,-4.83235168,7.81874228,0.20690012,0,0
21.900,0.9492386,0.5,6.11084761E-05,0,-21.9336567,87.26716,-28.4464474,0.486624122,0.0181467589,0.872813344,-0.03262602,-4.7443,7.67652225,-0.349731773,0,0
22.000,0.9472081,0.6,4.68997532E-05,0,-22.4017429,88.02456,-28.5069237,0.485878885,0.0325336233,0.8714651,-0.0584113039,-4.61040354,7.46005249,-0.8483628,0,0
22.100,0.883947849,0.5892843,3.67330176E-05,0,-22.8543072,88.75686,-28.6141739,0.484639525,0.04759176,0.8692328,-0.08540519,-4.432622,7.17252064,-1.29134727,0,0
22.200,0.860910356,0.5743991,2.94280762E-05,0,-23.28666,89.45644,-28.7637119,0.4829484,0.0624864,0.866191566,-0.11210908,-4.207527,6.80839872,-1.68686724,0,0
22.300,0.8525208,0.561860561,2.39373985E-05,0,-23.69485,90.1169739,-28.948082,0.481140047,0.07516927,0.8629425,-0.134848371,-3.953376,6.39722729,-1.97984433,0,0
22.400,0.8494656,0.5527498,1.97098761E-05,0,-24.0770588,90.73545,-29.1553288,0.479496717,0.08503543,0.859990835,-0.152537465,-3.690566,5.972017,-2.14295769,0,0
22.500,0.848352969,0.5472435,1.65138554E-05,0,-24.43313,91.3116455,-29.37245,0.478212744,0.09199158,0.857684255,-0.165008739,-3.43243265,5.554355,-2.17939854,0,0
22.600,0.8479478,0.5451407,1.41426181E-05,0,-24.7639637,91.84701,-29.58748,0.477429956,0.09597944,0.856277,-0.172157422,-3.18680048,5.156908,-2.103968,0,0
22.700,0.847800255,0.5461392,1.230922E-05,0,-25.0710621,92.34397,-29.790081,0.477255017,0.09685273,0.855960369,-0.173720866,-2.95837116,4.787291,-1.93365967,0,0
22.800,0.8477465,0.549916744,1.09558068E-05,0,-25.3563061,92.80554,-29.9716034,0.477752835,0.09437389,0.8568504,-0.169272929,-2.7499845,4.450097,-1.68498409,0,0
22.900,0.847726941,0.5561459,9.939394E-06,0,-25.6217785,93.23515,-30.1249962,0.4789262,0.08823312,0.8589523,-0.158257842,-2.56324577,4.14793062,-1.37356257,0,0
23.000,0.8477198,0.5644948,9.196044E-06,0,-25.8697,93.63636,-30.2447243,0.480688244,0.07807404,0.862109661,-0.140036345,-2.399047,3.88223243,-1.014146,0,0
23.100,0.8477172,0.5746311,8.493179E-06,0,-26.1023579,94.01287,-30.326685,0.482825458,0.06354162,0.8659402,-0.113971561,-2.25817585,3.654284,-0.620549142,0,0
23.200,0.8477163,0.586234748,7.766425E-06,0,-26.322155,94.36855,-30.36811,0.484963119,0.0443750061,0.8697736,-0.079595685,-2.14206672,3.46640229,-0.205267757,0,0
23.300,0.8477159,0.599034846,7.18610045E-06,0,-26.5316887,94.70763,-30.3673515,0.486555248,0.02056954,0.872627854,-0.0369002745,-2.053573,3.32320619,0.221624792,0,0
23.400,0.8477158,0.6,6.73164777E-06,0,-26.73395,95.034935,-30.3235817,0.486934721,-0.00740170851,0.873306155,0.0132661695,-1.99736166,3.23225045,0.6547979,0,0
23.500,0.847715735,0.6,6.299805E-06,0,-26.9324322,95.35618,-30.2361012,0.4854777,-0.0383672379,0.8706925,0.0688027143,-1.97906113,3.20264268,1.09704864,0,0
23.600,0.847715735,0.6,5.73803163E-06,0,-27.1311436,95.67776,-30.1034756,0.481900543,-0.07023723,0.864275634,0.125961423,-2.00217652,3.240056,1.56027985,0,0
23.700,0.847715735,0.6,4.94244932E-06,0,-27.3341789,96.00632,-29.9228649,0.476578265,-0.10017813,0.8547278,0.17966035,-2.06451559,3.34094048,2.05859423,0,0
23.800,0.847715735,0.6,3.971743E-06,0,-27.545126,96.3476944,-29.6905079,0.4706031,-0.125283837,0.8440096,0.224687487,-2.15919161,3.4941566,2.593439,0,0
23.900,0.847715735,0.6,2.894938E-06,0,-27.76694,96.70664,-29.4036922,0.465379566,-0.143476143,0.8346407,0.257315844,-2.281786,3.69255185,3.14185,0,0
24.000,0.847715735,0.6,2.396982E-06,0,-28.0025368,97.08788,-29.0631466,0.461976945,-0.154081032,0.828537762,0.276335776,-2.43587017,3.941906,3.65973973,0,0
24.100,0.847715735,0.6,2.07830612E-06,0,-28.2554379,97.49716,-28.67442,0.460750133,-0.157711342,0.826337755,0.282847017,-2.629257,4.25486135,4.09761953,0,0
24.200,0.847715735,0.6,1.7132636E-06,0,-28.5298233,97.94117,-28.2476158,0.46145615,-0.155633122,0.827604,0.279120237,-2.86542845,4.63705635,4.41621161,0,0
24.300,0.847715735,0.6,1.36996493E-06,0,-28.8297939,98.4266052,-27.7959423,0.4636045,-0.149111256,0.8314572,0.267423928,-3.139368,5.08037,4.592344,0,0
24.400,0.847715735,0.6,1.13979956E-06,0,-29.1585712,98.95865,-27.3342743,0.46670866,-0.13909106,0.837024331,0.249453336,-3.439313,5.56576633,4.615082,0,0
24.500,0.847715735,0.6,1.69748958E-07,0,-29.5180111,99.54032,-26.8782043,0.470354825,-0.1262144,0.843562245,0.226360217,-3.74986172,6.068325,4.479957,0,0
24.600,0.847715735,0.6,-1.18193441E-07,0,-29.9083176,100.171944,-26.4435349,0.474183947,-0.110966519,0.850429058,0.199013919,-4.05367374,6.5599823,4.187555,0,0
24.700,0.847715735,0.6,9.291645E-08,0,-30.3279114,100.85096,-26.0456886,0.477877438,-0.09379038,0.8570543,0.168209225,-4.33239841,7.01103735,3.74587917,0,0
24.800,0.847715735,0.6,2.04244813E-07,0,-30.7733631,101.571838,-25.6987572,0.481162965,-0.0751344,0.86294806,0.1347505,-4.568018,7.392338,3.17276382,0,0
24.900,0.847715735,0.6,1.628837E-07,0,-31.2395515,102.326256,-25.4145851,0.483825177,-0.05546045,0.867723346,0.099466145,-4.744747,7.67833328,2.49623346,0,0
25.000,0.847715735,0.6,1.67969631E-07,0.5,-31.71996,103.103683,-25.2017479,0.485704571,-0.0352398269,0.8711229,0.0631989762,-4.85092,7.85014772,1.7526865,0,0
25.100,0.847715735,0.6,-0.000406652543,0.5,-32.2072334,103.891884,-25.0649033,0.474641919,-0.0143127963,0.8796439,0.0271400847,-4.882473,7.888581,0.983616769,0,0
25.200,0.847715735,0.6,-0.005506016,0.5,-32.6942062,104.675972,-25.00428,0.455052733,0.007680663,0.8904015,-0.00729943346,-4.84599066,7.766536,0.237116754,0,0
25.300,0.847715735,0.6,-0.010673482,0.5,-33.1742172,105.44046,-25.0150375,0.440516382,0.02733753,0.896415651,-0.0404600129,-4.74312353,7.50347948,-0.4363583,0,0
25.400,0.847715735,0.6,-0.0119152805,0.5,-33.6407,106.173569,-25.08785,0.434000283,0.0429744534,0.897007763,-0.07192986,-4.57656431,7.14677858,-0.9993786,0,0
25.500,0.847715735,0.6,-0.009347478,0.5,-34.087738,106.868156,-25.2106228,0.432974339,0.0550386757,0.894080162,-0.10062141,-4.35663176,6.739773,-1.43400025,0,0
25.600,0.847715735,0.6,-0.00514299143,0.5,-34.5107727,107.520813,-25.370224,0.4341728,0.06458394,0.8897237,-0.125357419,-4.099311,6.31165743,-1.73598051,0,0
25.700,0.847715735,0.6,-0.00121486164,0.5,-34.90694,108.130424,-25.5534859,0.435674161,0.07222843,0.8853706,-0.145223752,-3.822245,5.881203,-1.90809357,0,0
25.800,0.847715735,0.6,0.00168746873,0.5,-35.2751045,108.697441,-25.747757,0.4369891,0.07795533,0.8817506,-0.15962249,-3.541402,5.46188831,-1.95765769,0,0
25.900,0.847715735,0.6,0.0037427838,0.5,-35.61552,109.223549,-25.9413071,0.438422441,0.08135006,0.8791459,-0.168138087,-3.269247,5.064235,-1.89583158,0,0
26.000,0.847715735,0.6,0.00545940176,0.5,-35.92954,109.711349,-26.1236782,0.440477848,0.08187792,0.8776372,-0.170376733,-3.01437283,4.69616127,-1.73667777,0,0
26.100,0.847715735,0.6,0.007226697,0.5,-36.21915,110.164009,-26.2859249,0.44352296,0.0790360644,0.877227843,-0.165867612,-2.782043,4.36294746,-1.495909,0,0
26.200,0.847715735,0.6,0.009152493,0.5,-36.48678,110.585205,-26.4206829,0.44767046,0.0723893,0.877851,-0.15404059,-2.57509375,4.06754255,-1.18974078,0,0
26.300,0.847715735,0.6,0.0111059714,0.5,-36.7350464,110.978821,-26.5222187,0.4527682,0.0615613945,0.8793082,-0.134269044,-2.39493322,3.81138921,-0.8340461,0,0
26.400,0.847715735,0.6,0.012839539,0.5,-36.96668,111.348816,-26.586338,0.458416283,0.04624912,0.881183147,-0.105980888,-2.24258137,3.59568357,-0.4437071,0,0
26.500,0.847715735,0.6,0.0141023193,0.5,-37.184536,111.699348,-26.6102486,0.463981062,0.02630496,0.882772446,-0.0688651353,-2.11973739,3.42284441,-0.03179207,0,0
26.600,0.847715735,0.6,0.0147113176,0.5,-37.3917236,112.034966,-26.5923042,0.4686163,0.00190956611,0.883094847,-0.0232065357,-2.02968264,3.29784155,0.392032057,0,0
26.700,0.847715735,0.6,0.0145960245,0.5,-37.59174,112.360794,-26.5315628,0.4713508,-0.02618467,0.8810579,0.0296617951,-1.97741318,3.22835469,0.8242602,0,0
26.800,0.847715735,0.6,0.0138479844,0.5,-37.7886429,112.682739,-26.4269962,0.47130695,-0.05642803,0.875860035,0.08691815,-1.96796906,3.22209978,1.27036715,0,0
26.900,0.847715735,0.6,0.0127944741,0.5,-37.9868164,113.007378,-26.27659,0.468053818,-0.08645062,0.867567658,0.14414683,-2.00281358,3.2810638,1.74346948,0,0
27.000,0.840609133,0.300000161,0.0120396744,0,-38.1905327,113.340874,-26.07703,0.4619337,-0.113438293,0.8575213,0.195975021,-2.077417,3.39755344,2.25415039,0,0
27.100,0.619198143,0.308333367,0.009229873,0,-38.4033852,113.688385,-25.8245049,0.457061619,-0.135961413,0.845331252,0.240882367,-2.183784,3.55880451,2.80332351,0,0
27.200,0.538567,0.316666722,0.00311083952,0,-38.62806,114.05378,-25.5150661,0.4556196,-0.153429613,0.831981063,0.276907474,-2.31303072,3.7550292,3.39003563,0,0
27.300,0.5092036,0.3250001,-0.003242446,0,-38.8667221,114.440681,-25.1463146,0.455975443,-0.165142164,0.821140945,0.3009019,-2.46470952,3.99115682,3.98193073,0,0
27.400,0.498510331,0.333333462,-0.00655960152,0,-39.1220551,114.853928,-24.7201729,0.456727058,-0.171530887,0.814950347,0.31278336,-2.648017,4.284611,4.529026,0,0
27.500,0.494616151,0.341666818,-0.00595599832,0,-39.39769,115.29998,-24.24346,0.457227468,-0.173404142,0.813590944,0.3145535,-2.87194085,4.64922333,4.98807764,0,0
27.600,0.493198,0.350000024,-0.00323853781,0,-39.697937,115.786255,-23.7263069,0.457709759,-0.171316668,0.8160065,0.308684021,-3.1402266,5.088135,5.33507824,0,0
27.700,0.492681563,0.3583334,-0.0007540998,0,-40.0271149,116.319817,-23.1806412,0.458876342,-0.165602252,0.820857465,0.2969871,-3.44967151,5.59287548,5.556404,0,0
27.800,0.4924935,0.366666764,0.000403371232,0,-40.3889923,116.906532,-22.6196442,0.461250931,-0.156624869,0.8270956,0.280408621,-3.79248166,6.14912558,5.63941336,0,0
27.900,0.492425025,0.375000119,0.0004825381,0,-40.78634,117.550728,-22.0578671,0.464810073,-0.144839972,0.834083259,0.259380162,-4.15701675,6.738505,5.56937075,0,0
28.000,0.49240008,0.3833335,0.00018839234,0,-41.2206535,118.254654,-21.5112743,0.469088078,-0.130680665,0.8414434,0.234204859,-4.529363,7.340023,5.334353,0,0
28.100,0.492391,0.3916667,-2.4522471E-05,0,-41.6919136,119.0183,-20.996727,0.4735101,-0.1144667,0.8488603,0.205235839,-4.89283848,7.92784,4.927759,0,0
28.200,0.492387682,0.400000066,-7.572275E-05,0,-42.19829,119.838783,-20.5313969,0.477638125,-0.09643005,0.8559606,0.172900528,-5.228545,8.471525,4.35108852,0,0
28.300,0.4923865,0.408333421,-5.19274436E-05,0,-42.7360268,120.71006,-20.1317921,0.481209219,-0.0767966,0.8623132,0.13768062,-5.516605,8.938446,3.616101,0,0
