# aircraft: Depron P-51.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
15.400,1,0.0138350688,5.40821032E-09,0,2.64402,215.002472,-58.84019,0.7063442,0.007729862,0.707783937,-0.00774562173,-0.07149643,35.1139679,-0.31215325,0,0
15.500,1,0.01366567,5.541755E-09,0,2.63685131,218.523285,-58.8706627,0.706346452,0.00752284052,0.7077862,-0.007538179,-0.07187679,35.3007164,-0.2974795,0,0
15.600,1,0.01350362,2.200685E-09,0,2.629645,222.062454,-58.8997078,0.7063485,0.00732690468,0.7077882,-0.00734184124,-0.07224533,35.48174,-0.283513784,0,0
15.700,1,0.0133486427,-1.017534E-09,0,2.62240267,225.619446,-58.9273872,0.706350446,0.007141411,0.707790136,-0.007155966,-0.07260235,35.65716,-0.270222127,0,0
15.800,1,0.0132003343,-1.10635678E-09,0,2.615125,229.19371,-58.95377,0.7063522,0.00696573872,0.707791865,-0.00697993627,-0.07294825,35.82712,-0.257572144,0,0
15.900,1,0.0130583495,-2.0156814E-09,0,2.6078136,232.784683,-58.9789238,0.7063538,0.00679931976,0.707793534,-0.006813177,-0.0732831657,35.9917641,-0.2455322,0,0
16.000,0.9969543,0.012922518,0.5,0,2.60046935,236.391876,-59.0029,0.7063569,0.0068087494,0.7077934,-0.00648837863,-0.07360751,36.15115,-0.234071448,0,0
16.100,0.9020639,0.013520441,0.5,0,2.59002519,240.01265,-59.02523,0.6967957,0.126609057,0.696819663,0.113526337,-0.181162551,36.24485,-0.1972899,0,0
16.200,0.8675077,0.021269802,0.5,0,2.55495524,243.637878,-59.0342369,0.640266538,0.303489834,0.6432522,0.2901367,-0.550857246,36.24717,0.07405439,0,0
16.300,0.854923368,0.039499227,0.5,0,2.47677779,247.260223,-58.9996033,0.5306243,0.467199862,0.545452654,0.4501594,-1.02122641,36.1923637,0.6649929,0,0
16.400,0.850340545,0.0671994239,0.5,0,2.34825659,250.875092,-58.89261,0.375339985,0.6000354,0.412340224,0.5736314,-1.568359,36.09874,1.52410376,0,0
16.500,0.8486716,0.1100369,0.5,0,2.158432,254.478363,-58.6805038,0.184576288,0.69194454,0.2554703,0.649522364,-2.24771523,35.9536819,2.82519531,0,0
16.600,0.8480638,0.184904128,0.5,0,1.90075564,258.060547,-58.2955475,-0.0318295658,0.7353836,0.09019527,0.670867145,-2.83679271,35.6438751,5.09326935,0,0
16.700,0.8478425,0.311558932,0.5,0,1.62883568,261.589783,-57.6093674,0.266198426,-0.7214822,0.0633447543,-0.636073351,-2.248723,34.79745,8.893529,0,0
16.800,0.8477619,0.468774974,0.5,0,1.55987024,264.976318,-56.4899139,0.506308556,-0.6368061,0.185546279,-0.55109185,1.55629718,32.6443863,13.3796129,0,0
16.900,0.847732544,0.548687041,0.5,0,2.06159854,268.0585,-55.0312576,0.71784544,-0.478538275,0.272743464,-0.425805241,8.799794,28.77933,14.9779425,0,0
17.000,0.8477219,0.480499029,-0.5,0,3.29467416,270.728027,-53.6642151,0.8561817,-0.284161538,0.3387224,-0.267343,15.3587446,24.8045082,11.71142,0,0
17.100,0.847717941,0.359268069,-0.5,0,5.030482,273.058441,-52.7356758,0.867838,-0.200649083,0.325823963,-0.316916,19.0850658,21.8143959,7.06713867,0,0
17.200,0.84771657,0.29844743,-0.5,0,7.074702,275.085846,-52.16897,0.8068756,-0.204229265,0.253244519,-0.493061334,21.6488876,18.7516155,4.71148062,0,0
17.300,0.847716033,0.301061958,-0.5,0,9.3357935,276.815125,-51.7208633,0.6966535,-0.216989681,0.150780752,-0.6669742,23.47255,15.8541346,4.53412533,0,0
17.400,0.847715855,0.349443734,-0.5,0,11.749896,278.256836,-51.21354,0.548034132,-0.214076325,0.0312436149,-0.80799365,24.7025776,12.9698706,5.837493,0,0
17.500,0.8477158,0.442697376,-0.5,0,14.2485523,279.407379,-50.508007,0.3717932,-0.18896991,-0.103167042,-0.9030043,25.0845222,10.04622,8.507152,0,0
17.600,0.847715735,0.5840259,-0.5,0,16.7150917,280.274384,-49.46553,0.178033248,-0.142044514,-0.253368378,-0.9401766,23.9012527,7.39465332,12.5535364,0,0
17.700,0.847715735,0.6,-0.5,0,18.94587,280.924835,-47.9730453,0.0239760242,0.08077975,0.4048192,0.910506,20.3268,5.921127,17.2528133,0,0
17.800,0.847715735,0.6,-0.5,0,20.7340584,281.530151,-46.0565338,0.222531885,0.0142032951,0.5228513,0.822742045,15.3421392,6.53728628,20.7702637,0,0
17.900,0.847715735,0.6,-0.5,0,22.01454,282.293,-43.8893623,0.4018227,-0.0543473959,0.602995753,0.68700856,10.355195,8.964782,22.1947556,0,0
18.000,0.847715735,0.6,-0.4,0,22.8388729,283.357422,-41.6934967,0.551793337,-0.120587453,0.6441529,0.5158003,6.374666,12.4126825,21.3627834,0,0
18.100,0.847715735,0.6,-0.249893308,0,23.3470516,284.7764,-39.6787376,0.6590817,-0.166712925,0.651554465,0.336593121,4.08745766,15.8904486,18.6897221,0,0
18.200,0.847715735,0.6,-0.0579580553,0,23.7089272,286.508972,-37.9896469,0.719869733,-0.16858311,0.6450666,0.19301942,3.35159659,18.59531,14.9879284,0,0
18.300,0.847715735,0.6,0.0181569979,0,24.04415,288.460327,-36.6918755,0.750646234,-0.1310315,0.640301,0.09682717,3.4271822,20.2591457,10.9548655,0,0
18.400,0.847715735,0.6,0.0373378173,0,24.4008255,290.529144,-35.79561,0.765501142,-0.07374584,0.638426,0.03133423,3.70776343,20.9735813,7.007094,0,0
18.500,0.847715735,0.5970733,0.0330642,0,24.78261,292.62973,-35.2803841,0.770883858,-0.0101122037,0.63663274,-0.0182931125,3.902505,20.9267445,3.35797358,0,0
18.600,0.847715735,0.5046403,0.0219882466,0,25.17577,294.696045,-35.1090775,0.77022934,0.0480332375,0.633399367,-0.0569632165,3.93573427,20.3387012,0.1704822,0,0
18.700,0.847715735,0.427698,0.0113981441,0,25.566206,296.6926,-35.2220078,0.7668693,0.09188165,0.6295751,-0.0842886,3.86206436,19.58247,-2.30778861,0,0
18.800,0.847715735,0.365588427,0.00401616329,0,25.9468861,298.614441,-35.5494156,0.7626739,0.1250735,0.6257193,-0.105642833,3.74844575,18.8662567,-4.1515727,0,0
18.900,0.847715735,0.313790679,5.548774E-05,0,26.3156338,300.468231,-36.03746,0.758352757,0.150617257,0.6220536,-0.123550825,3.626653,18.2223511,-5.5471487,0,0
19.000,0.847715735,0.269272417,-0.001440123,0,26.6724586,302.261383,-36.6481476,0.7542826,0.170255184,0.618762553,-0.138578,3.51161885,17.6533566,-6.619801,0,0
19.100,0.847715735,0.230303764,-0.00158551021,0,27.01843,304.0015,-37.35323,0.750689149,0.185256749,0.615949154,-0.150839359,3.410459,17.16193,-7.44541931,0,0
19.200,0.847715735,0.195800662,-0.00119755592,0,27.3551025,305.69632,-38.1307,0.7476996,0.196557626,0.6136492,-0.160452858,3.32576632,16.7495422,-8.074513,0,0
19.300,0.847715735,0.165023968,-0.00072829047,0,27.6841431,307.3539,-38.9627953,0.745372236,0.2048077,0.6118679,-0.167605475,3.25780416,16.415678,-8.543385,0,0
19.400,0.847715735,0.137448877,-0.0003621116,0,28.0072021,308.982,-39.834938,0.743716955,0.2104526,0.610597134,-0.172528118,3.2058742,16.15823,-8.879134,0,0
19.500,0.847715735,0.112696081,-0.000134987407,0,28.325819,310.587982,-40.73488,0.742709041,0.213811815,0.609820366,-0.1754618,3.16896987,15.9739323,-9.102488,0,0
19.600,0.847715735,0.09048655,-1.957662E-05,0,28.6414547,312.179047,-41.6522369,0.742304,0.215131789,0.609511137,-0.176633358,3.14602637,15.8587446,-9.229617,0,0
19.700,0.847715735,0.0706130862,2.47873941E-05,0,28.955452,313.7618,-42.57803,0.7424438,0.214618936,0.6096338,-0.176245332,3.13598275,15.8081007,-9.273371,0,0
19.800,0.847715735,0.052918788,3.28626847E-05,0,29.2690563,315.342682,-43.50448,0.743064761,0.21245718,0.6101435,-0.174475744,3.13779664,15.81711,-9.24414,0,0
19.900,0.847715735,0.0372833833,2.60830511E-05,0,29.5833817,316.927155,-44.4247055,0.7440979,0.208817318,0.6109892,-0.171481416,3.15043187,15.8806725,-9.15049648,0,0
20.000,0.849746168,0.5,1.645951E-05,0,29.89947,318.5205,-45.3326645,0.7454561,0.203924641,0.612101436,-0.1674563,3.17286253,15.9936657,-8.9997,0,0
20.100,0.9130065,0.5,9.413854E-06,0,30.2157555,320.114868,-46.2395172,0.7345575,0.240246221,0.603149951,-0.197274119,3.11516738,15.7027493,-9.341002,0,0
20.200,0.9360439,0.5,5.077592E-06,0,30.5154514,321.625458,-47.2258072,0.719065845,0.283266276,0.590427339,-0.232594058,2.85891366,14.4109459,-10.4074087,0,0
20.300,0.9444335,0.5,-4.67964938E-08,0,30.7861328,322.9896,-48.3163338,0.7046407,0.3174561,0.5785823,-0.260663956,2.55457544,12.8768358,-11.36174,0,0
20.400,0.9474887,0.5,-2.40957752E-06,0,31.0267029,324.2022,-49.48991,0.6900151,0.348104447,0.5665728,-0.285827965,2.25882578,11.38607,-12.0721359,0,0
20.500,0.9486013,0.5,-2.19526873E-06,0,31.238287,325.268768,-50.72385,0.674783647,0.376782358,0.554065764,-0.3093755,1.974813,9.954479,-12.5754824,0,0
20.600,0.9490065,0.5,-1.4557753E-06,0,31.42206,326.195068,-51.9992447,0.6590716,0.403636843,0.54116416,-0.331425875,1.70276511,8.583181,-12.90603,0,0
20.700,0.9491541,0.5,-2.08176448E-06,0,31.5792847,326.98764,-53.3002167,0.6430042,0.428770781,0.5279706,-0.352062851,1.44410288,7.27936,-13.0910578,0,0
20.800,0.9492078,0.5,-6.17178148E-06,0,31.7113571,327.653381,-54.61342,0.6266377,0.4523546,0.514531851,-0.3714261,1.19974554,6.047662,-13.15478,0,0
20.900,0.9492274,0.5,-7.752878E-06,0,31.8197212,328.199554,-55.9278336,0.609986,0.474569947,0.5008592,-0.389667183,0.9698032,4.88863134,-13.1185732,0,0
21.000,0.9492345,0.5,-1.476983E-05,0,31.9057922,328.633362,-57.23441,0.5930326,0.495591,0.486940622,-0.406928271,0.753780067,3.79975843,-13.0007725,0,0
21.100,0.9492371,0.5,-1.94967033E-05,0,31.9709167,328.96167,-58.5257835,0.5757357,0.515581131,0.4727405,-0.423344851,0.550774455,2.7764864,-12.81675,0,0
21.200,0.949238062,0.5,-3.42496242E-05,0,32.0163345,329.190674,-59.7959862,0.5580286,0.5346924,0.45820424,-0.439040959,0.359615,1.8128947,-12.57909,0,0
21.300,0.94923836,0.5,-0.4,0,32.04319,329.32605,-61.0401573,-0.538328,-0.5515948,-0.4450559,0.455929041,0.179534554,0.9020361,-12.2978125,0,0
21.400,0.9492385,0.5,-0.4,0,32.05344,329.3725,-62.254303,-0.503265142,-0.553062141,-0.448574215,0.489517868,0.0358369,0.03263574,-11.9790125,0,0
21.500,0.949238539,0.5,-0.4,0,32.05296,329.333679,-63.4349022,-0.4568247,-0.542292237,-0.461169481,0.5334351,-0.0308917,-0.803203046,-11.6282625,0,0
21.600,0.9492386,0.5,-0.4,0,32.0503769,329.212952,-64.57915,-0.403461426,-0.523599267,-0.4754705,0.580508947,-0.00516727846,-1.60572052,-11.2525558,0,0
21.700,0.9492386,0.5,-0.4,0,32.0550575,329.013824,-65.68475,-0.3451138,-0.499803543,-0.4883523,0.6265819,0.11408174,-2.374589,-10.8562164,0,0
21.800,0.9492386,0.5,-0.4,0,32.0761147,328.7393,-66.74976,-0.28287372,-0.472981632,-0.498431653,0.669205964,0.320915341,-3.10967851,-10.44088,0,0
21.900,0.9492386,0.5,-0.4,0,32.12188,328.392975,-67.77229,-0.217556521,-0.444595456,-0.505011857,0.707083464,0.6068942,-3.811322,-10.0063667,0,0
22.000,0.9472081,-0.15,-0.4,0,32.19985,327.97818,-68.75022,-0.149835184,-0.415642858,-0.507755458,0.739577532,0.9636992,-4.47912169,-9.547806,0,0
22.100,0.883947849,-0.15,-0.4,0,32.3136024,327.501251,-69.68241,-0.0949122459,-0.382270068,-0.5335212,0.748476,1.2701304,-5.013811,-9.122885,0,0
22.200,0.860910356,-0.15,-0.4,0,32.4431267,326.984436,-70.58036,-0.04474029,-0.348611116,-0.5698207,0.7428143,1.27333331,-5.29247236,-8.850603,0,0
22.300,0.8525208,-0.15,-0.4,0,32.562294,326.445374,-71.4533,0.0121753812,-0.3180868,-0.59759593,0.735901952,1.0968039,-5.489477,-8.605373,0,0
22.400,0.8494656,-0.15,-0.4,0,32.6619453,325.884857,-72.30041,0.0747053,-0.289984465,-0.618624151,0.726383,0.8998198,-5.732323,-8.330271,0,0
22.500,0.848352969,-0.15,-0.4,0,32.74329,325.29657,-73.11811,0.139499336,-0.263308525,-0.636375546,0.7115018,0.7323529,-6.04416656,-8.017618,0,0
22.600,0.8479478,-0.15,-0.4,0,32.80935,324.6739,-73.9027252,0.204398334,-0.237626255,-0.6519998,0.6903995,0.5931323,-6.41597843,-7.668886,0,0
22.700,0.847800255,-0.15,-0.4,0,32.86271,324.011566,-74.6507,0.268446922,-0.212943569,-0.665415168,0.663184643,0.478366524,-6.83810425,-7.28492546,0,0
22.800,0.8477465,-0.15,-0.4,0,32.90592,323.304779,-75.35854,0.3311062,-0.189422384,-0.676384568,0.6300727,0.390785933,-7.302895,-6.866392,0,0
22.900,0.847726941,-0.15,-0.4,0,32.9419174,322.549774,-76.02288,0.3917601,-0.167136848,-0.684852064,0.591241837,0.3343828,-7.80321074,-6.414936,0,0
23.000,0.8477198,-0.15,-0.4,0,32.9738922,321.743225,-76.6405258,0.449624777,-0.145957872,-0.6909432,0.546929,0.31055218,-8.332293,-5.933125,0,0
23.100,0.8477172,-0.15,-0.4,0,33.005043,320.8826,-77.2085648,0.5038562,-0.125560865,-0.694905043,0.497463942,0.317520946,-8.883429,-5.42342472,0,0
23.200,0.8477163,-0.15,-0.4,0,33.03827,319.9659,-77.72438,0.55366534,-0.105483606,-0.69705236,0.443222255,0.350967735,-9.451634,-4.888894,0,0
23.300,0.8477159,-0.15,-0.4,0,33.0759163,318.99176,-78.18562,0.5983659,-0.0851811,-0.6977202,0.384563327,0.404634953,-10.0339022,-4.33236,0,0
23.400,0.8477158,-0.15,-0.4,0,33.1196175,317.95874,-78.59011,0.6373595,-0.0640677959,-0.697222531,0.321790159,0.470843524,-10.62897,-3.75520873,0,0
23.500,0.847715735,-0.15,-0.348426342,0,33.17022,316.86554,-78.93589,0.670024157,-0.0417470261,-0.6958,0.2553177,0.5411761,-11.2371569,-3.156362,0,0
23.600,0.847715735,-0.15,-0.246367767,0,33.2277222,315.710846,-79.2204742,0.694755733,-0.0214902088,-0.693602562,0.189124465,0.607755959,-11.8600082,-2.5302918,0,0
23.700,0.847715735,-0.15,-0.160063,0,33.2914848,314.493073,-79.4406357,0.710997164,-0.007887989,-0.691246033,0.128839448,0.665945768,-12.4986973,-1.86579788,0,0
23.800,0.847715735,-0.15,-0.0938354,0,33.3606,313.210663,-79.59196,0.72025,-0.0027111955,-0.6893936,0.07725965,0.7154676,-13.1510477,-1.1515429,0,0
23.900,0.847715735,-0.15,-0.0475783832,0,33.4343376,311.862549,-79.6690445,0.7246472,-0.005826774,-0.688215435,0.03481136,0.758436263,-13.8115921,-0.379428118,0,0
24.000,0.847715735,-0.15,-0.0185248684,0,33.512146,310.448334,-79.66574,0.726054549,-0.0160094015,-0.687450647,0.000410809182,0.7973518,-14.473114,0.456302375,0,0
24.100,0.847715735,-0.15,-0.00264459918,0,33.59373,308.968231,-79.5755,0.7257437,-0.0315305069,-0.6866819,-0.0277465228,0.83414197,-15.1275129,1.36055589,0,0
24.200,0.847715735,-0.15,0.00427416246,0,33.67894,307.42337,-79.3912,0.7244289,-0.0506039932,-0.685550451,-0.0516000241,0.869770467,-15.7653837,2.33792973,0,0
24.300,0.847715735,-0.15,0.00589792,0,33.76766,305.816,-79.1053162,0.7224374,-0.0716914758,-0.68383956,-0.07285634,0.9043155,-16.37717,3.392817,0,0
24.400,0.847715735,-0.15,0.004979533,0,33.85975,304.149139,-78.70986,0.7198741,-0.09366085,-0.681465268,-0.0928109363,0.937175035,-16.952076,4.529179,0,0
24.500,0.847715735,-0.15,0.00329029816,0,33.955,302.4273,-78.1966248,0.716736436,-0.115811571,-0.6784264,-0.112313025,0.9673663,-17.4772625,5.75007725,0,0
24.600,0.847715735,-0.140498117,0.0017602446,0,34.0531,300.655884,-77.5569839,0.7129853,-0.137788758,-0.674753666,-0.131809965,0.99390167,-17.9398,7.05778265,0,0
24.700,0.847715735,-0.08448764,0.0007191546,0,34.1536522,298.841339,-76.7832947,0.709231257,-0.156565562,-0.671091735,-0.148708329,1.01703846,-18.3478241,8.410127,0,0
24.800,0.847715735,-0.0298104379,0.00016349458,0,34.2565727,296.9849,-75.87959,0.7065329,-0.1686718,-0.6684716,-0.1597088,1.04194534,-18.7949276,9.627616,0,0
24.900,0.847715735,0.0194823835,-4.948901E-05,0,34.362236,295.0789,-74.8663,0.7051042,-0.174693227,-0.667089164,-0.165234491,1.07239509,-19.3441067,10.5908136,0,0
25.000,0.847715735,0.06141077,-8.43533053E-05,0.5,34.471283,293.112,-73.77148,0.705135465,-0.175172582,-0.6668059,-0.165736,1.109639,-20.0152054,11.2531195,0,0
25.100,0.847715735,0.09109551,0.08753034,0.5,34.5946579,291.078766,-72.6299057,0.7906767,-0.15558894,-0.5659286,-0.174204335,1.51408684,-20.5613022,11.4692183,0,0
25.200,0.847715735,0.100335523,0.09392575,0.5,34.80426,289.0176,-71.50107,0.8518987,-0.1570232,-0.476555,-0.150025457,2.77406764,-20.5944271,11.0128593,0,0
25.300,0.847715735,0.100773431,0.0490552,0.5,35.1582222,286.969055,-70.4352341,0.875459135,-0.173024714,-0.435673982,-0.117566921,4.312316,-20.34201,10.3172836,0,0
25.400,0.847715735,0.106142111,0.0200205427,0.5,35.66502,284.954559,-69.4299545,0.889621,-0.183653444,-0.406828821,-0.09662418,5.80835867,-19.9255428,9.830361,0,0
25.500,0.847715735,0.116133176,0.0110327695,0.5,36.31687,282.98764,-68.46319,0.9032679,-0.185835883,-0.3773787,-0.084601745,7.215199,-19.3981152,9.520419,0,0
25.600,0.847715735,0.126610786,0.0105174249,0.5,37.1057434,281.077728,-67.5248642,0.916602,-0.182979479,-0.347263545,-0.075942196,8.551979,-18.7873764,9.243486,0,0
25.700,0.847715735,0.1354782,0.0111722387,0.5,38.0251656,279.232452,-66.61572,0.929009438,-0.1778358,-0.3173779,-0.06772899,9.825634,-18.1074715,8.931632,0,0
25.800,0.847715735,0.142306462,0.0107187275,0.5,39.0686455,277.458221,-65.74008,0.9403207,-0.171646044,-0.2878067,-0.05917735,11.0321827,-17.3648319,8.57417,0,0
25.900,0.847715735,0.1473382,0.009084881,0.5,40.2291527,275.761444,-64.9020157,0.9505182,-0.164849728,-0.258452863,-0.0504170358,12.1655254,-16.5627766,8.182117,0,0
26.000,0.847715735,0.150964946,0.006762567,0.5,41.4991264,274.1476,-64.10428,0.959601462,-0.157595873,-0.229306385,-0.0417987332,13.2204418,-15.7049351,7.77037525,0,0
26.100,0.847715735,0.15353395,0.004215282,0.5,42.87051,272.6222,-63.34818,0.9675836,-0.149961144,-0.200407609,-0.0336230658,14.1932268,-14.7965412,7.351333,0,0
26.200,0.847715735,0.155300364,0.00172989035,0.5,44.33496,271.18985,-62.6339722,0.9744927,-0.142022982,-0.171795219,-0.0260712169,15.0817423,-13.8441086,6.933608,0,0
26.300,0.847715735,0.156439558,-0.000568387157,0.5,45.8840065,269.854645,-61.9612274,0.9803665,-0.133872181,-0.143493265,-0.0192184728,15.8852482,-12.8547525,6.52271461,0,0
26.400,0.847715735,0.1570798,-0.00265362649,0.5,47.5091934,268.619843,-61.32908,0.9852457,-0.125604853,-0.11551334,-0.0130723137,16.604845,-11.835784,6.122326,0,0
26.500,0.847715735,0.157313168,-0.004543386,0.5,49.2022171,267.4882,-60.7363243,0.989172339,-0.117310755,-0.08785427,-0.007605551,17.2420731,-10.7939291,5.73468971,0,0
26.600,0.847715735,0.15720956,-0.00626934925,0.5,50.9549332,266.461578,-60.1816444,0.9921866,-0.109069191,-0.0605149046,-0.00277670147,17.7987442,-9.735276,5.36124659,0,0
26.700,0.847715735,0.1568304,-0.007859445,0.5,52.7593765,265.541443,-59.66355,0.994326532,-0.100948252,-0.03349829,0.001457558,18.2771358,-8.665407,5.00304747,0,0
26.800,0.847715735,0.156230077,-0.009331981,0.5,54.6078377,264.7287,-59.1804924,0.9956293,-0.09300285,-0.006807358,0.00513830362,18.6798725,-7.589407,4.660866,0,0
26.900,0.847715735,0.1554566,-0.0106982868,0.5,56.4929237,264.023651,-58.7308273,0.996130764,-0.0852764547,0.0195561,0.008304657,19.0098152,-6.51187325,4.33520842,0,0
27.000,0.840609133,0.300000161,-0.011966126,0,58.4074669,263.42627,-58.31289,0.9958746,-0.0777723044,0.0454322323,0.0110058468,19.2698479,-5.436921,4.026314,0,0
27.100,0.619198143,0.308333367,-0.0150072277,0,60.3425026,262.9289,-57.93302,0.998147249,-0.0497737,-0.03420915,0.00736457435,19.41996,-4.620291,3.47078276,0,0
27.200,0.538567,0.316666722,0.0226645358,0,62.29048,262.479919,-57.6353951,0.994256258,-0.0131768454,-0.104981855,-0.0161154084,19.52561,-4.44316435,2.42615175,0,0
27.300,0.5092036,0.3250001,0.0456019156,0,64.24255,262.0314,-57.45421,0.9921091,0.02095931,-0.120801874,-0.0262110289,19.4814281,-4.541129,1.18539572,0,0
27.400,0.498510331,0.333333462,0.0395055972,0,66.18113,261.572235,-57.3986626,0.9911604,0.0526590124,-0.120402776,-0.01820323,19.2687836,-4.631738,-0.0712276846,0,0
27.500,0.494616151,0.341666818,0.0240249746,0,68.09233,261.107574,-57.4675179,0.989235342,0.08372881,-0.119922705,-0.004633299,18.93518,-4.643675,-1.29976559,0,0
27.600,0.493198,0.350000024,0.0114445593,0,69.96427,260.645844,-57.65702,0.9860447,0.114855446,-0.120308392,0.007073182,18.4845486,-4.58055,-2.48049068,0,0
27.700,0.492681563,0.3583334,0.003940545,0,71.78556,260.193359,-57.96127,0.9818122,0.145942092,-0.120430566,0.0155656543,17.9239655,-4.4613266,-3.59073043,0,0
27.800,0.4924935,0.366666764,0.000199795119,0,73.54583,259.754852,-58.37219,0.9766861,0.176658973,-0.120035164,0.02162025,17.26693,-4.30288935,-4.611453,0,0
27.900,0.492425025,0.375000119,-0.00129781547,0,75.23624,259.3336,-58.8800774,0.970757365,0.206676632,-0.119289607,0.0261689816,16.5301132,-4.117876,-5.52848434,0,0
28.000,0.49240008,0.3833335,-0.00161154813,0,76.8497543,258.931824,-59.4740868,0.96412313,0.235723332,-0.11836043,0.0298648383,15.7317247,-3.915552,-6.33218336,0,0
28.100,0.492391,0.3916667,-0.00139396719,0,78.38114,258.550842,-60.1425476,0.9569005,0.26358512,-0.117340788,0.03310047,14.8904991,-3.70283031,-7.01720572,0,0
28.200,0.492387682,0.400000066,-0.00101140223,0,79.82704,258.191376,-60.8735123,0.9492212,0.290096462,-0.116280243,0.0360848345,14.024765,-3.48504186,-7.58215332,0,0
28.300,0.4923865,0.408333421,-0.000641809,0,81.1858444,257.8538,-61.65503,0.9412254,0.315131515,-0.115208052,0.0389094874,13.1516275,-3.26647043,-8.029052,0,0
28.400,0.492386043,0.4166668,-0.0003517009,0,82.45764,257.537933,-62.4755325,0.933056235,0.33859545,-0.114143364,0.04159957,12.2863808,-3.05067825,-8.36272049,0,0
28.500,0.492385864,0.425000161,-0.0001507989,0,83.64385,257.2434,-63.324028,0.9248554,0.360418946,-0.113099761,0.044148773,11.4421549,-2.840646,-8.590135,0,0
28.600,0.492385834,0.433333516,-2.53896833E-05,0,84.74714,256.969543,-64.19029,0.916760862,0.380552053,-0.112088218,0.0465396978,10.6297464,-2.63882685,-8.719731,0,0
28.700,0.4923858,0.441666722,4.436094E-05,0,85.77118,256.715424,-65.06502,0.9089045,0.3989589,-0.111119032,0.04875402,9.857628,-2.44716978,-8.760828,0,0
28.800,0.4923858,0.4500001,7.66119556E-05,0,86.72027,256.4798,-65.9398346,0.9014109,0.415614724,-0.110202372,0.0507764928,9.132103,-2.267142,-8.723111,0,0
28.900,0.492385775,0.458333462,8.568934E-05,0,87.5993,256.261566,-66.80734,0.89439714,0.430499882,-0.109349012,0.05259556,8.457517,-2.0997684,-8.616216,0,0
29.000,0.492385775,0.466666818,8.165388E-05,0,88.4135361,256.059357,-67.66106,0.8879726,0.4435981,-0.108569704,0.0542029366,7.836509,-1.94568312,-8.449406,0,0
29.100,0.492385775,0.4750002,7.107242E-05,0,89.16844,255.871933,-68.49546,0.88223964,0.4548907,-0.107875429,0.05559244,7.27030325,-1.805181,-8.231351,0,0
29.200,0.492385775,0.4833334,5.81241839E-05,0,89.8694458,255.697861,-69.3058548,0.877295,0.4643527,-0.107277147,0.0567586757,6.758973,-1.67828,-7.96997,0,0
29.300,0.492385775,0.491666764,4.52016175E-05,0,90.5220261,255.5358,-70.0882645,0.873230636,0.4719493,-0.106785692,0.057696145,6.30170774,-1.5647831,-7.67235136,0,0
29.400,0.492385775,0.5000001,3.34493561E-05,0,91.13154,255.384445,-70.83933,0.870135069,0.477630854,-0.106411666,0.05839823,5.89704657,-1.46433187,-7.34472561,0,0
29.500,0.492385775,0.5083335,2.3486371E-05,0,91.703125,255.242508,-71.55638,0.868094742,0.481327564,-0.106165759,0.058856234,5.54308558,-1.37645817,-6.99246168,0,0
29.600,0.492385775,0.5166668,1.53684177E-05,0,92.24178,255.108749,-72.23712,0.867195845,0.482943952,-0.106058568,0.0590585545,5.237655,-1.30062664,-6.62010956,0,0
29.700,0.492385775,0.525000036,8.968295E-06,0,92.7522354,254.982025,-72.87978,0.867524147,0.4823532,-0.106100686,0.0589898042,4.97848,-1.23627472,-6.23145056,0,0
29.800,0.492385775,0.5333334,3.98286056E-06,0,93.23895,254.86116,-73.4829254,0.8691651,0.479389429,-0.1063027,0.05862993,4.763289,-1.18284118,-5.829548,0,0
29.900,0.492385775,0.5416668,2.797327E-07,0,93.70625,254.7451,-74.04532,0.8722025,0.4738402,-0.106675074,0.05795313,4.58993244,-1.1397934,-5.416809,0,0
30.000,0.492385775,0.550000131,-2.4156534E-06,0,94.15826,254.632874,-74.56599,0.876714051,0.465439647,-0.10722734,0.0569270253,4.456455,-1.106647,-4.995041,0,0
30.100,0.492385775,0.5583335,-4.3254895E-06,0,94.5988159,254.523468,-75.04405,0.8827637,0.453860968,-0.107967429,0.05551179,4.36116457,-1.0829823,-4.5655036,0,0
30.200,0.492385775,0.5666667,-5.704367E-06,0,95.03169,254.415985,-75.4788361,0.8903883,0.438714147,-0.108899944,0.0536598749,4.30267048,-1.06845462,-4.1289587,0,0
30.300,0.492385775,0.5750001,-6.68241046E-06,0,95.46052,254.309525,-75.86961,0.899576366,0.419551969,-0.110023491,0.0513166748,4.27990961,-1.06280029,-3.68571424,0,0
30.400,0.492385775,0.583333433,-7.27321458E-06,0,95.88885,254.2033,-76.21575,0.910237849,0.39588955,-0.111327164,0.048422914,4.292151,-1.06583786,-3.235691,0,0
30.500,0.492385775,0.5916668,-7.59166232E-06,0,96.32012,254.096191,-76.51653,0.922164857,0.367251277,-0.112785585,0.0449204855,4.33899832,-1.07746887,-2.77850747,0,0
30.600,0.492385775,0.6000002,-7.793933E-06,0,96.7578049,253.9875,-76.77121,0.9349872,0.333257616,-0.114353389,0.0407630354,4.4204,-1.09767962,-2.31360221,0,0
30.700,0.492385775,0.6083334,-7.847104E-06,0,97.20537,253.876358,-76.97899,0.9481373,0.293764532,-0.115961365,0.0359329581,4.536687,-1.12655282,-1.84038091,0,0
