# aircraft: El Trainer (floats).par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
15.200,1,0.07282088,4.7625176E-10,0,66.44135,31.0214233,-57.34055,0.999379456,-0.0213461835,-0.0280138385,-0.0005983601,17.4151669,-0.977104962,0.6544587,0,0
15.300,1,0.07219613,-1.08442186E-10,0,68.2068558,30.9223671,-57.27791,0.999420047,-0.0193510223,-0.0280149765,-0.000542432943,17.8907471,-1.003788,0.590907931,0,0
15.400,1,0.07019893,1.96060217E-11,0,70.01873,30.82071,-57.2236938,0.9994711,-0.016505355,-0.0280164089,-0.0004626655,18.3430653,-1.0291667,0.487335443,0,0
15.500,1,0.0670169443,-3.97346767E-10,0,71.87463,30.7165737,-57.1814766,0.999521732,-0.0130890831,-0.0280178376,-0.000366903027,18.7706451,-1.0531565,0.3524094,0,0
15.600,1,0.0628747,-4.12099632E-10,0,73.7720261,30.610117,-57.1539421,0.9995636,-0.009359838,-0.02801901,-0.000262367626,19.1726379,-1.07571077,0.195417613,0,0
15.700,1,0.0580148436,-2.33350422E-10,0,75.70828,30.5014782,-57.1428261,0.999592,-0.00554415165,-0.0280198045,-0.0001554093,19.5489273,-1.096823,0.0256170575,0,0
15.800,1,0.0526806824,-1.23642555E-10,0,77.68093,30.3907986,-57.14896,0.9996057,-0.00183129439,-0.0280201845,-5.13333725E-05,19.9000568,-1.1165235,-0.148334712,0,0
15.900,1,0.0470990762,3.38330024E-11,0,79.68753,30.2782135,-57.1723747,0.9996061,0.00162997784,-0.02802019,4.56902671E-05,20.2287159,-1.13496339,-0.318872839,0,0
16.000,0.9969543,0.0414623581,0.5,0,81.72609,30.1638374,-57.2124176,0.9995962,0.004728228,-0.02802071,0.0003046476,20.53899,-1.15237153,-0.48010087,0,0
16.100,0.9020639,0.03620773,0.5,0,83.7937546,30.05077,-57.2677269,0.992591143,0.004062211,-0.0284876246,0.118045054,20.8074188,-1.06392753,-0.617408,0,0
16.200,0.8675077,0.0348118879,0.5,0,85.8857651,29.9613323,-57.3313141,0.9572985,0.00198612083,-0.0278945379,0.287745148,21.0233173,-0.680423737,-0.617193639,0,0
16.300,0.854923368,0.0411985926,0.5,0,87.99636,29.9211731,-57.382576,0.8922992,0.002571525,-0.0227436516,0.450863928,21.177351,-0.100342371,-0.36460036,0,0
16.400,0.850340545,0.0556818135,0.5,0,90.11903,29.9447441,-57.3961029,0.8008312,0.007656115,-0.009684356,0.598763049,21.2655964,0.586651,0.132484645,0,0
16.500,0.8486716,0.07839371,0.5,0,92.2475,30.0413857,-57.34835,0.6855517,0.01738833,0.0127212182,0.727704942,21.2946053,1.36071479,0.863605559,0,0
16.600,0.8480638,0.111193858,0.5,0,94.37602,30.2197933,-57.21411,0.548469841,0.0317621343,0.0444017872,0.8343864,21.2656517,2.22103953,1.87529588,0,0
16.700,0.8478425,0.158153921,0.5,0,96.49793,30.48765,-56.96017,0.391211033,0.05110482,0.08490097,0.914950252,21.154314,3.140237,3.282718,0,0
16.800,0.8477619,0.225707531,0.5,0,98.6017151,30.8460522,-56.5382729,0.2155699,0.07570668,0.134285659,0.9642435,20.88496,3.99939632,5.269581,0,0
16.900,0.847732544,0.321253568,0.5,0,100.664314,31.2751675,-55.88005,0.024436472,0.104828581,0.193597183,0.975158453,20.29203,4.475573,8.036137,0,0
17.000,0.8477219,0.446402967,-0.5,0,102.639748,31.7066765,-54.9046021,0.176152676,-0.134907216,-0.264118075,-0.9386224,19.0870857,3.90657353,11.5720758,0,0
17.100,0.847717941,0.5905833,-0.5,0,104.442764,32.0132942,-53.5540123,0.127245709,-0.08569843,-0.384241074,-0.9103973,16.6710911,2.2111063,15.4892044,0,0
17.200,0.84771657,0.6,-0.5,0,105.902771,32.1811333,-51.8146667,0.0359951369,-0.0029253494,0.5175049,0.8549178,12.2455225,1.43538725,19.1425457,0,0
17.300,0.847716033,0.6,-0.5,0,106.867706,32.36683,-49.773922,0.208719447,-0.0913879,0.616564631,0.753613,7.058901,2.60774565,21.3849773,0,0
17.400,0.847715855,0.6,-0.5,0,107.33284,32.7623062,-47.5991821,0.371569872,-0.175299227,0.675951064,0.6117976,2.41816258,5.55435753,21.7900562,0,0
17.500,0.8477158,0.6,-0.5,0,107.402588,33.5140648,-45.4779625,0.511770368,-0.251410455,0.694175363,0.43932265,-0.6968848,9.578242,20.3523731,0,0
17.600,0.847715735,0.6,-0.5,0,107.2669,34.6790466,-43.5747871,0.621537566,-0.314638466,0.6731537,0.248108461,-1.6324271,13.6372671,17.543869,0,0
17.700,0.847715735,0.6,-0.5,0,107.149887,36.20911,-41.98816,0.6979907,-0.360303819,0.6168158,0.05028303,-0.374957442,16.7378635,14.1667261,0,0
17.800,0.847715735,0.6,-0.5,0,107.246796,37.97319,-40.7325325,0.741369247,-0.386044323,0.5300287,-0.142867461,2.51936984,18.25243,11.0486183,0,0
17.900,0.847715735,0.6,-0.5,0,107.68026,39.80108,-39.74936,0.7534391,-0.391835928,0.418373168,-0.3221147,6.209399,18.02448,8.791733,0,0
18.000,0.847715735,0.6,0.4,0,108.487473,41.5271034,-38.9357452,0.7365596,-0.3789993,0.287931174,-0.480556875,9.868961,16.2726746,7.67850351,0,0
18.100,0.847715735,0.6,0.4,0,109.636528,43.0193367,-38.194397,0.8001542,-0.300951779,0.2258192,-0.467104763,13.0413074,13.4617329,7.043188,0,0
18.200,0.847715735,0.6,0.4,0,111.070824,44.21863,-37.5594635,0.8860292,-0.200976416,0.201581061,-0.365959,15.4874592,10.6021643,5.505071,0,0
18.300,0.847715735,0.555183053,0.4,0,112.701927,45.16032,-37.11891,0.9454806,-0.0975354537,0.183947429,-0.250432938,16.9733677,8.348804,3.20528674,0,0
18.400,0.847715735,0.481604338,0.2280229,0,114.4334,45.91547,-36.9280624,0.97497344,-0.00546031073,0.17170234,-0.141121566,17.5138626,6.893894,0.623012662,0,0
18.500,0.847715735,0.411360264,0.10605073,0,116.183746,46.5621223,-36.98422,0.981452644,0.06420462,0.163762823,-0.0762243047,17.4220676,6.122437,-1.675792,0,0
18.600,0.847715735,0.3498512,0.0461168252,0,117.90844,47.151516,-37.2487068,0.9792079,0.116006337,0.159650832,-0.0469678938,17.0427437,5.703146,-3.54385638,0,0
18.700,0.847715735,0.296690553,0.0188371241,0,119.588768,47.7077332,-37.680027,0.97452563,0.15553306,0.157434613,-0.03638256,16.5544567,5.43737841,-5.02318668,0,0
18.800,0.847715735,0.250670582,0.00733995158,0,121.218391,48.2410355,-38.2425423,0.969448,0.1863441,0.155797735,-0.0342570059,16.03718,5.235233,-6.17780638,0,0
18.900,0.847715735,0.210640624,0.002971011,0,122.796753,48.7557449,-38.9067154,0.964676142,0.210535482,0.154340982,-0.03540476,15.5353,5.0628,-7.06572533,0,0
19.000,0.847715735,0.175607562,0.001468167,0,124.326881,49.2542534,-39.6484451,0.960487068,0.2294106,0.153088287,-0.0374073535,15.0754776,4.91061354,-7.735963,0,0
19.100,0.847715735,0.144795567,0.0009139427,0,125.813713,49.73848,-40.4479637,0.9570007,0.243856162,0.152120948,-0.03928213,14.6698151,4.777132,-8.227424,0,0
19.200,0.847715735,0.117600612,0.0005984326,0,127.262848,50.21031,-41.2889977,0.954267,0.2545131,0.1514548,-0.0407313332,14.3224983,4.66276,-8.570993,0,0
19.300,0.847715735,0.09355081,0.000348280941,0,128.680191,50.67167,-42.158062,0.952295065,0.261873871,0.151045918,-0.0417304039,14.0334921,4.56764841,-8.791314,0,0
19.400,0.847715735,0.0723119751,0.0001606137,0,130.07135,51.1244354,-43.04377,0.951063454,0.266339451,0.15083088,-0.04232777,13.7987156,4.49060774,-8.907022,0,0
19.500,0.847715735,0.0535936654,4.73633263E-05,0,131.4416,51.57035,-43.93651,0.9505272,0.268251181,0.150755227,-0.0425707772,13.6147079,4.43045473,-8.934225,0,0
19.600,0.847715735,0.0371251479,-2.72996431E-06,0,132.795883,52.01105,-44.8281479,0.9506247,0.267902136,0.150783241,-0.04249145,13.4786644,4.38613272,-8.887331,0,0
19.700,0.847715735,0.02268303,-1.41580458E-05,0,134.13884,52.44806,-45.7119,0.9512845,0.2655465,0.150894508,-0.04211352,13.3871527,4.35639,-8.778283,0,0
19.800,0.847715735,0.0100810528,-9.487931E-06,0,135.4747,52.8827744,-46.58206,0.9524298,0.261408359,0.151076928,-0.0414600074,13.3365793,4.3399806,-8.617071,0,0
19.900,0.847715735,-0.0008377361,-2.57025954E-06,0,136.807327,53.316452,-47.433857,0.9539815,0.255688041,0.151321054,-0.04055598,13.3233509,4.335704,-8.412092,0,0
20.000,0.849746168,0.5,1.45425622E-06,0,138.140427,53.75026,-48.26326,0.9558441,0.248635575,0.151614264,-0.03943898,13.3439941,4.34242964,-8.170394,0,0
20.100,0.9130065,0.5,2.7654462E-06,0,139.466232,54.18169,-49.0846443,0.941761,0.2975639,0.149379,-0.0472001024,12.9902821,4.22731829,-8.487132,0,0
20.200,0.9360439,0.5,2.53963162E-06,0,140.703568,54.58434,-49.98803,0.920576036,0.357768118,0.1460181,-0.0567490123,11.6759939,3.79961276,-9.588015,0,0
20.300,0.9444335,0.5,1.28126112E-06,0,141.800385,54.94125,-50.9931,0.902527452,0.401126653,0.1431552,-0.06362565,10.2837639,3.34654713,-10.4559393,0,0
20.400,0.9474887,0.5,1.36337562E-07,0,142.763992,55.2548256,-52.0698624,0.883539557,0.441380024,0.140143335,-0.0700099,8.996053,2.927498,-11.0428782,0,0
20.500,0.9486013,0.5,-4.84442864E-07,0,143.600082,55.5269165,-53.1953545,0.8628079,0.4806463,0.136855051,-0.07623796,7.7281146,2.51488638,-11.4378061,0,0
20.600,0.9490065,0.5,-3.94644445E-07,0,144.310547,55.75811,-54.3518372,0.8411522,0.517611265,0.133420184,-0.08210127,6.48883057,2.11159945,-11.6649055,0,0
20.700,0.9491541,0.5,-1.15409158E-07,0,144.899734,55.9498672,-55.52337,0.8188379,0.5522344,0.129880726,-0.08759314,5.30570173,1.7265861,-11.7429037,0,0
20.800,0.9492078,0.5,-4.42767345E-07,0,145.373917,56.10418,-56.6962166,0.7958507,0.5848761,0.126234487,-0.09277047,4.18934059,1.36330044,-11.695055,0,0
20.900,0.9492274,0.5,-1.73010471E-06,0,145.739929,56.2232857,-57.8589134,0.772182941,0.6157857,0.122480579,-0.0976731554,3.14224,1.0225544,-11.5433073,0,0
21.000,0.9492345,0.5,-4.20304059E-06,0,146.004669,56.30945,-59.0020638,0.7478052,0.645171046,0.118614234,-0.102334253,2.16403747,0.704229236,-11.3069086,0,0
21.100,0.9492371,0.5,-8.909208E-06,0,146.174911,56.36485,-60.1180344,0.7226252,0.673253953,0.114620872,-0.106789187,1.25180042,0.4073696,-11.00241,0,0
21.200,0.949238062,0.5,-0.4,0,146.257034,56.3915672,-61.20073,-0.696456254,-0.7002656,-0.110551149,0.111154452,0.400242,0.130252331,-10.6435747,0,0
21.300,0.94923836,0.5,-0.4,0,146.256958,56.3909569,-62.24536,-0.6650002,-0.722315,-0.12985225,0.138470575,-0.3910419,-0.147958264,-10.2425089,0,0
21.400,0.9492385,0.5,-0.4,0,146.1813,56.360302,-63.247963,-0.62709415,-0.7386978,-0.166493043,0.1826429,-1.10919,-0.474582523,-9.8039,0,0
21.500,0.949238539,0.5,-0.4,0,146.037628,56.29415,-64.20518,-0.5840424,-0.7507809,-0.2057629,0.229965717,-1.75206947,-0.857116,-9.335926,0,0
21.600,0.9492386,0.5,-0.4,0,145.833176,56.18714,-65.1144,-0.5363748,-0.7591454,-0.243735746,0.276754737,-2.325945,-1.29112,-8.845035,0,0
21.700,0.9492386,0.5,-0.4,0,145.574509,56.0343781,-65.9734039,-0.4842795,-0.7640712,-0.279623777,0.32168138,-2.83740067,-1.771381,-8.330143,0,0
21.800,0.9492386,0.5,-0.4,0,145.267624,55.8314934,-66.77944,-0.427734,-0.7656944,-0.31354475,0.363930583,-3.2904985,-2.29272366,-7.78586435,0,0
21.900,0.9492386,0.5,-0.4,0,144.918228,55.5745735,-67.52952,-0.3665963,-0.7640511,-0.345830947,0.402782857,-3.68893456,-2.85185146,-7.209716,0,0
22.000,0.9472081,-0.15,-0.4,0,144.5316,55.25992,-68.22021,-0.3007077,-0.75905174,-0.376834929,0.437505126,-4.03461,-3.44722652,-6.59792,0,0
22.100,0.883947849,-0.15,-0.4,0,144.113617,54.8866043,-68.84857,-0.2495268,-0.7436252,-0.4186228,0.457725883,-4.3141346,-3.98434567,-5.984084,0,0
22.200,0.860910356,-0.15,-0.4,0,143.669937,54.4716568,-69.42088,-0.2080285,-0.720757544,-0.4695303,0.465589881,-4.559086,-4.278123,-5.476472,0,0
22.300,0.8525208,-0.15,-0.4,0,143.2014,54.0348663,-69.94478,-0.157582462,-0.6965481,-0.5186547,0.470091134,-4.81464672,-4.454791,-4.99892759,0,0
22.400,0.8494656,-0.15,-0.4,0,142.706833,53.57921,-70.41941,-0.09785181,-0.6707526,-0.5652879,0.470069766,-5.07583332,-4.671599,-4.486235,0,0
22.500,0.848352969,-0.15,-0.4,0,142.18663,53.0979538,-70.84055,-0.0343182981,-0.641801238,-0.6118175,0.461077869,-5.325548,-4.964474,-3.929687,0,0
22.600,0.8479478,-0.15,-0.4,0,141.642029,52.5847054,-71.20432,0.0298106223,-0.6090014,-0.6588562,0.440609932,-5.56551838,-5.306268,-3.34128928,0,0
22.700,0.847800255,-0.15,-0.4,0,141.073547,52.0358238,-71.5079956,0.09351511,-0.5719167,-0.7052043,0.4084767,-5.804303,-5.67507648,-2.728529,0,0
22.800,0.8477465,-0.15,-0.4,0,140.481125,51.449,-71.74928,0.155776531,-0.5301505,-0.7490832,0.365442842,-6.044385,-6.065101,-2.09391,0,0
22.900,0.847726941,-0.15,-0.4,0,139.864609,50.8221474,-71.92611,0.21489875,-0.483598918,-0.7888359,0.312551677,-6.28606129,-6.47510338,-1.43991172,0,0
23.000,0.8477198,-0.15,-0.4,0,139.223679,50.15345,-72.03664,0.268849,-0.4324711,-0.8231085,0.251359046,-6.53437042,-6.90095234,-0.7675533,0,0
23.100,0.8477172,-0.15,-0.4,0,138.5572,49.44164,-72.07888,0.315702558,-0.377148271,-0.8509848,0.184163153,-6.79802847,-7.336387,-0.07308195,0,0
23.200,0.8477163,-0.15,-0.4,0,137.8633,48.68605,-72.05025,0.353856981,-0.318090826,-0.872166932,0.113702364,-7.08384848,-7.77568436,0.6513241,0,0
23.300,0.8477159,-0.15,-0.4,0,137.139618,47.886528,-71.94735,0.382132769,-0.255823225,-0.886972547,0.04252799,-7.393676,-8.214242,1.41419625,0,0
23.400,0.8477158,-0.15,-0.2750944,0,136.383881,47.0433922,-71.76592,0.399898976,-0.19436115,-0.8953384,-0.0259575173,-7.72381,-8.647003,2.22287822,0,0
23.500,0.847715735,-0.138008788,-0.1656944,0,135.594482,46.15745,-71.50086,0.408424467,-0.147618368,-0.8968028,-0.084517,-8.064868,-9.070007,3.08895755,0,0
23.600,0.847715735,-0.1037231,-0.09147714,0,134.770981,45.22959,-71.1466446,0.411010742,-0.118836135,-0.8945679,-0.129214361,-8.404472,-9.487639,3.997118,0,0
23.700,0.847715735,-0.06845281,-0.046874918,0,133.913712,44.25976,-70.702446,0.4104043,-0.103895307,-0.891653359,-0.160400629,-8.740767,-9.909706,4.876603,0,0
23.800,0.847715735,-0.0338043347,-0.0228791442,0,133.022568,43.24734,-70.1739349,0.408277661,-0.0978246,-0.889271855,-0.18148084,-9.084697,-10.3409786,5.67852545,0,0
23.900,0.847715735,-0.0005412006,-0.01110271,0,132.096054,42.1910133,-69.56996,0.405858368,-0.0961291,-0.8877028,-0.194991767,-9.450994,-10.7889805,6.38344955,0,0
24.000,0.847715735,0.0304337647,-0.005560358,0,131.1314,41.08871,-68.90126,0.403997064,-0.0956109241,-0.8869774,-0.2022769,-9.849524,-11.26202,6.968257,0,0
24.100,0.847715735,0.05804877,-0.002829103,0,130.124969,39.93753,-68.1812,0.403078258,-0.09454457,-0.8870736,-0.20418036,-10.2847919,-11.7671452,7.40611839,0,0
24.200,0.847715735,0.08129756,-0.00134930992,0,129.073273,38.73419,-67.42573,0.4030839,-0.09224287,-0.8879606,-0.201346859,-10.7537155,-12.30485,7.674234,0,0
24.300,0.847715735,0.09945639,-0.0005362687,0,127.973274,37.47559,-66.6524658,0.403772324,-0.0885673761,-0.889571,-0.1943888,-11.2499266,-12.87157,7.76045227,0,0
24.400,0.847715735,0.112122349,-0.000145961443,0,126.822723,36.1592369,-65.879776,0.404854178,-0.08362578,-0.891764343,-0.184000626,-11.7628956,-13.4574633,7.663811,0,0
24.500,0.847715735,0.11926011,-7.328808E-06,0,125.620621,34.7839737,-65.12545,0.406097859,-0.07764192,-0.8943281,-0.17097801,-12.2784147,-14.04696,7.395249,0,0
24.600,0.847715735,0.121256746,1.5868578E-05,0,124.367386,33.3502121,-64.4056244,0.4073535,-0.07090882,-0.897020757,-0.156169,-12.7834921,-14.6250114,6.978704,0,0
24.700,0.847715735,0.118792959,6.88546424E-06,0,123.064682,31.8598461,-63.73355,0.4085348,-0.0637503,-0.899624944,-0.140392765,-13.265296,-15.1765566,6.445831,0,0
24.800,0.847715735,0.112736017,-1.08231438E-06,0,121.715492,30.316246,-63.11913,0.409592777,-0.0564880036,-0.901980758,-0.1243928,-13.7120934,-15.6879473,5.83224869,0,0
24.900,0.847715735,0.1040649,-2.71494173E-06,0,120.32373,28.7239037,-62.5685654,0.410499662,-0.0494072549,-0.9039975,-0.108800061,-14.1160975,-16.1502342,5.174765,0,0
25.000,0.847715735,0.09375057,-1.62873255E-06,0.5,118.893875,27.08797,-62.0845261,0.4112967,-0.0427267849,-0.9056234,-0.0941049457,-14.4736929,-16.559351,4.50747633,0,0
25.100,0.847715735,0.0820827,0.0102023808,0.5,117.435905,25.4139977,-61.66703,0.457920671,-0.0348578244,-0.88457936,-0.0813197,-14.5847569,-16.908,3.83904576,0,0
25.200,0.847715735,0.0694021955,0.0143252481,0.5,116.003525,23.70917,-61.31646,0.52666235,-0.0320448279,-0.8467211,-0.0682877749,-13.9344225,-17.1729164,3.18300581,0,0
25.300,0.847715735,0.0591896921,0.0100411158,0.5,114.667641,21.9827251,-61.0261841,0.5740845,-0.03313891,-0.81607914,-0.0578238778,-12.7298326,-17.3394947,2.65182471,0,0
25.400,0.847715735,0.0534305051,0.00506436545,0.5,113.461479,20.2440968,-60.780014,0.599433362,-0.0344764665,-0.7980502,-0.0510572046,-11.3987741,-17.4222488,2.29851985,0,0
25.500,0.847715735,0.0509948768,0.0021593133,0.5,112.38401,18.4996643,-60.56219,0.613365352,-0.0346696861,-0.787656546,-0.0466694981,-10.1772156,-17.4630814,2.07373333,0,0
25.600,0.847715735,0.0503333062,0.00106056209,0.5,111.420692,16.75181,-60.3629456,0.6243622,-0.0340822339,-0.7791733,-0.0435781479,-9.11361,-17.4934673,1.91967952,0,0
25.700,0.847715735,0.05062719,0.000850638666,0.5,110.557144,15.0010462,-60.17693,0.6362626,-0.03337373,-0.7696483,-0.0412006266,-8.17427349,-17.5213051,1.805952,0,0
25.800,0.847715735,0.0515264049,0.000859558233,0.5,109.783234,13.2477093,-60.000885,0.6496308,-0.032888595,-0.758524656,-0.0392241254,-7.31422424,-17.54442,1.71889937,0,0
25.900,0.847715735,0.0528620258,0.000810125668,0.5,109.092712,11.4924526,-59.8325043,0.6637206,-0.0326839946,-0.7463242,-0.03750889,-6.50268841,-17.5591087,1.65141666,0,0
26.000,0.847715735,0.0545315,0.000672965,0.5,108.481575,9.736229,-59.6700821,0.677735269,-0.03268874,-0.7336962,-0.03600251,-5.72461462,-17.563612,1.59898007,0,0
26.100,0.847715735,0.0564547181,0.000502034,0.5,107.946823,7.980064,-59.5123138,0.691260457,-0.03281101,-0.721027136,-0.03467269,-4.97431,-17.5581264,1.55805111,0,0
26.200,0.847715735,0.0585584454,0.000344494882,0.5,107.48584,6.22490549,-59.3581963,0.7042204,-0.03298237,-0.70842427,-0.03348113,-4.24949741,-17.5436115,1.52552724,0,0
26.300,0.847715735,0.060775958,0.000217567969,0.5,107.096146,4.47161865,-59.2070236,0.7167009,-0.0331627019,-0.6958386,-0.0323843434,-3.54819584,-17.5207348,1.498718,0,0
26.400,0.847715735,0.06305048,0.000116937154,0.5,106.775505,2.72103381,-59.0583344,0.7288105,-0.03333009,-0.6831852,-0.031341847,-2.86790419,-17.4895344,1.47543108,0,0
26.500,0.847715735,0.06533667,3.0770887E-05,0.5,106.521957,0.9740048,-58.91187,0.740621567,-0.03347058,-0.6704029,-0.0303216875,-2.20586753,-17.4494972,1.45398664,0,0
26.600,0.847715735,0.06759941,-5.130819E-05,0.5,106.3338,-0.7685459,-58.7675133,0.75216347,-0.03357233,-0.6574681,-0.0293018352,-1.55952835,-17.3998451,1.43314874,0,0
26.700,0.847715735,0.0698123649,-0.000135305556,0.5,106.2096,-2.50561571,-58.625248,0.7634409,-0.0336242951,-0.6443821,-0.0282688346,-0.926796138,-17.339735,1.41202986,0,0
26.800,0.847715735,0.07195521,-0.000223580471,0.5,106.148056,-4.23611927,-58.4851379,0.77444917,-0.033616446,-0.6311559,-0.0272153132,-0.306101561,-17.2683964,1.39000034,0,0
26.900,0.847715735,0.07401267,-0.000316648569,0.5,106.148026,-5.95889854,-58.3472939,0.785185,-0.0335408226,-0.6177996,-0.0261379518,0.303683132,-17.1851635,1.36662543,0,0
27.000,0.840609133,0.300000161,-0.000414485869,0,106.208466,-7.672737,-58.21187,0.79563,-0.0333647653,-0.6043458,-0.0250138976,0.903324842,-17.0893764,1.34161055,0,0
27.100,0.619198143,0.308333367,-0.00150744966,0,106.325943,-9.373735,-58.0897827,0.7877334,-0.0103388373,-0.6158908,-0.00691644754,1.40974045,-16.9117126,0.9493441,0,0
27.200,0.538567,0.316666722,0.00455620047,0,106.481346,-11.0529823,-58.0442352,0.7637553,0.0198967177,-0.6450694,0.0129362671,1.6545223,-16.6745415,-0.0745511353,0,0
27.300,0.5092036,0.3250001,0.012343986,0,106.649773,-12.7102737,-58.10403,0.7427306,0.04489177,-0.667413354,0.0299219247,1.68722165,-16.47827,-1.1068604,0,0
27.400,0.498510331,0.333333462,0.0143072428,0,106.815094,-14.34691,-58.26374,0.731088161,0.06742557,-0.6770693,0.050409846,1.60693729,-16.227005,-2.08082438,0,0
27.500,0.494616151,0.341666818,0.0103678238,0,106.970192,-15.9508829,-58.5190353,0.726920843,0.08835818,-0.6770123,0.07371022,1.49547768,-15.8329411,-3.01821327,0,0
27.600,0.493198,0.350000024,0.004121928,0,107.114853,-17.5102654,-58.8656769,0.725981534,0.1086253,-0.67208,0.09726312,1.40215945,-15.3410664,-3.90450144,0,0
27.700,0.492681563,0.3583334,-0.0009964856,0,107.2515,-19.01663,-59.2977028,0.725063,0.129257515,-0.665794,0.119559512,1.33459556,-14.7746553,-4.72384167,0,0
27.800,0.4924935,0.366666764,-0.003472807,0,107.382233,-20.4630222,-59.8078423,0.7227403,0.150512055,-0.659806132,0.140172616,1.28117859,-14.1424265,-5.464568,0,0
27.900,0.492425025,0.375000119,-0.00356176,0,107.507736,-21.8429146,-60.3874969,0.718844831,0.1719687,-0.6544535,0.159308791,1.22822368,-13.4461117,-6.1119976,0,0
28.000,0.49240008,0.3833335,-0.00233754516,0,107.62767,-23.1507111,-61.0268745,0.713770151,0.19296734,-0.6494985,0.1773345,1.16902828,-12.7039452,-6.65831757,0,0
28.100,0.492391,0.3916667,-0.0008548504,0,107.741325,-24.3828583,-61.71569,0.7080052,0.2129724,-0.6446204,0.19451499,1.10287106,-11.9361916,-7.10059,0,0
28.200,0.492387682,0.400000066,0.000249035133,0,107.848106,-25.5376682,-62.4435043,0.7019347,0.231683791,-0.6396248,0.210927635,1.03212273,-11.1597891,-7.43863249,0,0
28.300,0.4923865,0.408333421,0.000781179057,0,107.947708,-26.6150131,-63.2000122,0.6958116,0.248982728,-0.6344739,0.22648792,0.9599529,-10.3892031,-7.67472649,0,0
28.400,0.492386043,0.4166668,0.0008342876,0,108.040131,-27.6161137,-63.9752,0.6897967,0.264839441,-0.629242,0.241029724,0.889023,-9.636817,-7.812964,0,0
28.500,0.492385864,0.425000161,0.00061318907,0,108.125618,-28.5433788,-64.7595749,0.6840049,0.2792461,-0.6240603,0.254376978,0.8212259,-8.914386,-7.86011744,0,0
28.600,0.492385834,0.433333516,0.00031038333,0,108.204521,-29.4003143,-65.544426,0.678536534,0.2921822,-0.6190771,0.266385823,0.757666945,-8.231576,-7.82431555,0,0
28.700,0.4923858,0.441666722,5.062514E-05,0,108.277306,-30.1912613,-66.32194,0.6734918,0.303603858,-0.614435,0.276953161,0.6989142,-7.595696,-7.714322,0,0
28.800,0.4923858,0.4500001,-0.00011233244,0,108.344467,-30.9211884,-67.08509,0.6689768,0.313443363,-0.610266566,0.286003649,0.6452414,-7.0119276,-7.53909,0,0
28.900,0.492385775,0.458333462,-0.000177239781,0,108.406525,-31.5954914,-67.82785,0.6651035,0.321614683,-0.6066917,0.293473035,0.5967739,-6.483552,-7.307352,0,0
29.000,0.492385775,0.466666818,-0.000170244151,0,108.463989,-32.21982,-68.5449753,0.6619875,0.328016847,-0.6038223,0.299292833,0.5535636,-6.01232672,-7.02744865,0,0
29.100,0.492385775,0.4750002,-0.000125296181,0,108.517395,-32.7998962,-69.23201,0.659745336,0.332532942,-0.6017636,0.303378224,0.5156067,-5.59872341,-6.70709038,0,0
29.200,0.492385775,0.4833334,-7.012468E-05,0,108.567276,-33.34147,-69.88526,0.6584929,0.3350265,-0.6006173,0.3056193,0.4828443,-5.24216652,-6.35315132,0,0
29.300,0.492385775,0.491666764,-2.2437096E-05,0,108.614128,-33.85019,-70.5017,0.6583425,0.33533287,-0.600482,0.3058732,0.455166936,-4.94133043,-5.971611,0,0
29.400,0.492385775,0.5000001,1.00905736E-05,0,108.65847,-34.3315277,-71.07883,0.659402,0.333248168,-0.6014527,0.303955883,0.432423741,-4.694393,-5.567523,0,0
29.500,0.492385775,0.5083335,2.59584449E-05,0,108.700775,-34.790802,-71.61459,0.6617704,0.328519046,-0.6036172,0.29963547,0.4144393,-4.49928331,-5.14502954,0,0
29.600,0.492385775,0.5166668,2.977348E-05,0,108.741508,-35.23305,-72.10732,0.6655303,0.320830941,-0.6070497,0.292621851,0.4010297,-4.35389,-4.7074,0,0
29.700,0.492385775,0.525000036,2.62261983E-05,0,108.781128,-35.66319,-72.55565,0.6707349,0.309799671,-0.6117986,0.282562345,0.392020524,-4.256256,-4.25705767,0,0
29.800,0.492385775,0.5333334,1.93540545E-05,0,108.8201,-36.085865,-72.958374,0.677386463,0.294969857,-0.61786586,0.269039333,0.387263149,-4.204737,-3.79562449,0,0
29.900,0.492385775,0.5416668,1.22255169E-05,0,108.858635,-36.50565,-73.3144455,0.685403,0.275828749,-0.6251773,0.251584023,0.3866489,-4.198156,-3.32394552,0,0
30.000,0.492385775,0.550000131,5.77801438E-06,0,108.897438,-36.9269829,-73.62284,0.6945722,0.251848251,-0.633540154,0.229714453,0.390122861,-4.235919,-2.842109,0,0
30.100,0.492385775,0.5583335,2.17324236E-06,0,108.93679,-37.3543053,-73.88251,0.7044972,0.2225776,-0.6425935,0.2030183,0.397694468,-4.318139,-2.34944558,0,0
30.200,0.492385775,0.5666667,-1.53513582E-07,0,108.977112,-37.7921066,-74.09232,0.7145534,0.187805712,-0.651765049,0.1713032,0.409445,-4.44571829,-1.84445918,0,0
30.300,0.492385775,0.5750001,-1.03783157E-06,0,109.018829,-38.2450027,-74.2509,0.723885,0.147809431,-0.660277069,0.13482222,0.425525,-4.620295,-1.3246659,0,0
