# aircraft: Contender.par
# dt: 0.002  sampleEvery: 50  duration: 40
t,throttle,elevator,ailerons,rudder,x,y,z,qw,qx,qy,qz,vx,vy,vz,crashed,touchedDown
3.000,0.5025381,0.6,1.63749064E-06,0,-0.004042412,22.9360962,-0.188228965,0.707039058,0.004066053,0.707151,-0.00406814832,-0.00303127314,15.5052767,-0.004342987,0,1
3.100,0.818839431,0.6,1.57137981E-06,0,-0.004349244,24.5218372,-0.188728467,0.70692724,0.0127435308,0.7070565,-0.0127472356,-0.003124992,16.2843056,-0.00251743,0,1
3.200,0.934026837,0.6,-1.70601948E-06,0,-0.0046735513,26.2019367,-0.189428866,0.706358731,0.0303817447,0.7065484,-0.0303883,-0.00339789432,17.3274,-0.031080313,0,1
3.300,0.97597456,0.6,-7.37822029E-06,0,-0.005033713,27.982893,-0.219297722,0.7054947,0.0460245647,0.7057194,-0.0460326672,-0.00382136437,18.2726212,-0.629945934,0,1
3.400,0.9912507,0.6,-9.300977E-06,0,-0.005439536,29.8541031,-0.3212145,0.7046761,0.05717362,0.7049062,-0.05718418,-0.00429602666,19.1451073,-1.41643775,0,1
3.500,0.9968138,0.6,-5.42698126E-06,0,-0.00589140737,31.81049,-0.5036067,0.703678,0.0684512556,0.703891933,-0.06846747,-0.004725892,19.9721413,-2.24114513,0,1
3.600,0.9988397,0.6,2.59804528E-06,0,-0.0063804104,33.8453445,-0.773105145,0.7021784,0.0825288445,0.702367067,-0.08255343,-0.00502868136,20.703846,-3.17446661,0,1
3.700,0.999577463,0.6,1.12076095E-05,0,-0.006891903,35.94621,-1.14426422,0.700036764,0.09914313,0.700202167,-0.0991763,-0.00517600263,21.2856388,-4.277832,0,1
3.800,0.9998461,0.6,1.68045863E-05,0,-0.00741122058,38.0965919,-1.63401294,0.6972144,0.117398672,0.6973649,-0.1174383,-0.00519263139,21.69136,-5.540707,0,0
3.900,0.999944,0.6,1.733366E-05,0,-0.00792778749,40.2782974,-2.25650549,0.693651557,0.13689892,0.693796158,-0.136941865,-0.005129713,21.9109287,-6.926915,0,0
4.000,0.9999796,0.6,1.29441005E-05,0,-0.008436108,42.4722481,-3.022495,0.689256132,0.157539278,0.689401865,-0.157583073,-0.00503423065,21.9344234,-8.406191,0,0
4.100,0.999992549,0.6,5.803132E-06,0,-0.008934454,44.6583023,-3.939974,0.6839434,0.1791953,0.684093356,-0.179239064,-0.004932682,21.7514687,-9.952236,0,0
4.200,0.9999973,0.6,-1.23116354E-06,0,-0.0094226,46.81545,-5.01422262,0.677648,0.201692611,0.6778018,-0.201737314,-0.00482911663,21.3557224,-11.5366259,0,0
4.300,0.999999,0.6,-5.852453E-06,0,-0.00989974,48.9223022,-6.247568,0.670315146,0.2248612,0.670470655,-0.224909008,-0.004709312,20.7460518,-13.1291037,0,0
4.400,0.999999642,0.6,-7.251407E-06,0,-0.0103632724,50.957634,-7.63931227,0.661896348,0.248551011,0.6620511,-0.248604015,-0.004553958,19.9257851,-14.6997185,0,0
4.500,0.9999999,0.531459332,-5.721756E-06,0,-0.0108088925,52.9009552,-9.185666,0.652745366,0.2716754,0.6528981,-0.2717352,-0.00435116747,18.91652,-16.2116,0,0
4.600,0.99999994,0.456921548,-2.72908846E-06,0,-0.0112328362,54.7400055,-10.8763094,0.6444827,0.2907339,0.6446327,-0.290799826,-0.00412830757,17.8773727,-17.56683,0,0
4.700,1,0.386241436,3.51764157E-07,0,-0.0116351787,56.4809532,-12.6918573,0.637492359,0.30575797,0.637639642,-0.305828869,-0.003922645,16.9681625,-18.7098923,0,0
4.800,1,0.319038421,2.42475085E-06,0,-0.0120182745,58.1388855,-14.61212,0.631601036,0.317749619,0.631746054,-0.317824066,-0.00374414,16.2160988,-19.6677666,0,0
4.900,1,0.254669726,2.96680378E-06,0,-0.0123850862,59.72932,-16.6203365,0.6268894,0.326947451,0.6270329,-0.327023983,-0.00359806768,15.6195259,-20.4728,0,0
5.000,1,0.1929337,1.67813232E-06,0,-0.0127392374,61.2684059,-18.70213,0.623524,0.333321124,0.6236668,-0.3333983,-0.00349255023,15.19204,-21.1410542,0,0
5.100,1,0.133857235,3.12341257E-07,0,-0.0130851539,62.7739372,-20.8442574,0.621603847,0.3368886,0.6217464,-0.336966038,-0.00343384547,14.9508743,-21.6803761,0,0
5.200,1,0.0776020437,-5.36253651E-07,0,-0.0134276375,64.2652054,-23.0340157,0.6211701,0.3376878,0.6213127,-0.337765,-0.00342397671,14.9083185,-22.0937176,0,0
5.300,1,0.0245291144,-1.0051956E-06,0,-0.013771561,65.76247,-25.2586727,0.62222296,0.335743785,0.622365952,-0.335820377,-0.00346263149,15.0711155,-22.3774548,0,0
5.400,1,-0.0249333568,-8.223525E-07,0,-0.0141217951,67.28645,-27.5050049,0.6247146,0.331084579,0.624858,-0.3311602,-0.00354989152,15.4432945,-22.5260715,0,0
